sparrow, 131.0
sparrow, 987.777777778
sparrow, 289.333333333
sparrow, 297.15
sparrow, 2298.11111111
sparrow, 194.333333333
sparrow, 4644.33333333
sparrow, 2590.0
sparrow, 92.1428571429
sparrow, 3144.33333333
sparrow, 1218.25
sparrow, 805.25
sparrow, 1828.8
sparrow, 550.909090909
sparrow, 810.333333333
sparrow, 178.294117647
sparrow, 1449.80952381
sparrow, 1277.5
sparrow, 514.666666667
sparrow, 949.0
sparrow, 781.833333333
sparrow, 1400.33333333
sparrow, 852.8
sparrow, 17137.0
sparrow, 1141.75
sparrow, 669.441176471
sparrow, 2199.6
sparrow, 156.75
sparrow, 450.0
sparrow, 5511.5
sparrow, 2148.5
sparrow, 1153.0
sparrow, 1854.88235294
sparrow, 2283.66666667
sparrow, 619.0
sparrow, 173.125
sparrow, 1054.75
sparrow, 2820.85714286
sparrow, 160.16
sparrow, 708.0
sparrow, 1039.26190476
sparrow, 4971.0
sparrow, 1472.0
sparrow, 167.0
sparrow, 1838.83333333
sparrow, 495.75
sparrow, 193.0
sparrow, 133.375
sparrow, 4287.47058824
sparrow, 1511.82352941
sparrow, 1113.0
sparrow, 581.75
sparrow, 192.0
sparrow, 261.119402985
sparrow, 1722.0
sparrow, 749.5
sparrow, 5937.72727273
sparrow, 3860.45238095
sparrow, 543.619047619
sparrow, 543.5
sparrow, 701.75
sparrow, 204.0
sparrow, 326.5
sparrow, 26740.0
sparrow, 393.333333333
sparrow, 1010.0
sparrow, 3371.0
sparrow, 345.0
sparrow, 3949.0
sparrow, 1992.0
sparrow, 603.25
sparrow, 2581.5
sparrow, 11528.4375
sparrow, 687.785714286
sparrow, 145.5
sparrow, 34.0
sparrow, 858.0
sparrow, 12930.5
sparrow, 8412.8
sparrow, 1170.6
sparrow, 5798.0
sparrow, 227.0
sparrow, 1630.5
sparrow, 853.4
sparrow, 2305.71428571
sparrow, 221.411764706
sparrow, 343.75
sparrow, 4561.41666667
sparrow, 1727.54545455
sparrow, 2301.17241379
sparrow, 1257.93333333
sparrow, 301.0
sparrow, 7467.0
sparrow, 11398.5
sparrow, 542.777777778
sparrow, 2105.38461538
sparrow, 1944.54545455
sparrow, 2790.54545455
sparrow, 1544.34965035
sparrow, 460.777777778
sparrow, 664.5
sparrow, 63.0
sparrow, 1025.83333333
sparrow, 556.0
sparrow, 1398.66666667
sparrow, 659.913043478
sparrow, 80.4285714286
sparrow, 225.0
sparrow, 1635.04
sparrow, 2614.52727273
sparrow, 736.790322581
sparrow, 214.2
sparrow, 1918.4516129
sparrow, 2158.36363636
sparrow, 376.25
sparrow, 725.060606061
sparrow, 659.0
sparrow, 1294.8
sparrow, 38948.0
sparrow, 275.75
sparrow, 1401.33333333
sparrow, 1501.0
sparrow, 953.0
sparrow, 373.789473684
sparrow, 2116.5
sparrow, 348.571428571
sparrow, 14068.0
sparrow, 2307.33333333
sparrow, 207.514285714
sparrow, 2188.90909091
sparrow, 7751.0
sparrow, 891.0
sparrow, 4180.5
sparrow, 3921.0
sparrow, 4767.0
sparrow, 574.833333333
sparrow, 3438.625
sparrow, 534.285714286
sparrow, 203.0
sparrow, 251.56
sparrow, 750.333333333
sparrow, 1360.77777778
sparrow, 4685.0
sparrow, 630.9
sparrow, 5754.0
sparrow, 354.0
sparrow, 7297.82926829
sparrow, 2761.2
sparrow, 366.0
sparrow, 2359.61797753
sparrow, 3422.5
sparrow, 2411.0
sparrow, 322.0
sparrow, 14494.8
sparrow, 6777.7
sparrow, 2981.0
sparrow, 1894.28571429
sparrow, 5087.625
sparrow, 692.75
sparrow, 698.136363636
sparrow, 1716.45
sparrow, 636.833333333
sparrow, 5537.07692308
sparrow, 558.833333333
sparrow, 1471.66666667
sparrow, 5567.71428571
sparrow, 1192.5
