tag,user,act,exp,par
regex,805594,1,0.0,0
regex,19163,1,2.0,2
regex,543465,0,0,1
regex,19183,1,0.0,0
regex,281336,1,0.0,0
regex,543487,2,2.5,2
regex,1329927,1,1.0,0
regex,19212,3,1.0,3
regex,281361,1,1.0,0
regex,281368,5,3.8,2
regex,396420,1,1.0,0
regex,19226,1,0.0,0
regex,19244,2,3.5,0
regex,19246,0,0,1
regex,805681,0,0,3
regex,543538,0,0,1
regex,19252,1,0.0,0
regex,19254,3,4.66666666667,0
regex,19258,1,8.0,0
regex,19261,1,0.0,0
regex,543559,0,0,3
regex,19276,3,2.0,3
regex,543575,1,2.0,0
regex,19289,0,0,1
regex,19299,2,0.0,0
regex,19302,1,2.0,2
regex,543591,1,0.0,0
regex,19308,0,0,2
regex,19315,1,2.0,0
regex,281460,0,0,1
regex,281465,1,0.0,0
regex,281469,5,1.2,4
regex,281479,1,1.0,0
regex,262515,0,0,1
regex,309058,2,2.5,6
regex,281488,1,0.0,3
regex,19347,1,0.0,0
regex,789657,0,0,4
regex,789658,0,0,1
regex,281504,1,2.0,1
regex,1008113,1,1.0,0
regex,19370,0,0,3
regex,805808,1,2.0,5
regex,877043,0,0,1
regex,805819,0,0,1
regex,281544,2,1.5,0
regex,19401,1,1.0,0
regex,19403,26,1.03846153846,18
regex,19404,1,1.0,1
regex,543693,3,0.333333333333,0
regex,19409,2,0.0,1
regex,19410,10,1.9,7
regex,19422,4,9.5,2
regex,19435,1,4.0,1
regex,805875,0,0,1
regex,543735,1,11.0,1
regex,543743,3,5.0,3
regex,19463,1,1.0,0
regex,19464,2,4.0,2
regex,281609,1,4.0,0
regex,19479,9,1.66666666667,1
regex,543768,1,1.0,0
regex,1068058,3,2.66666666667,0
regex,18107,1,1.0,0
regex,19500,1,0.0,0
regex,19501,1,0.0,2
regex,19512,2,1.5,0
regex,19513,2,8.5,0
regex,1330237,2,1.0,0
regex,19521,0,0,1
regex,281669,1,1.0,3
regex,19530,2,2.0,3
regex,19531,1,1.0,0
regex,281678,0,0,12
regex,1182904,0,0,1
regex,281682,2,0.5,0
regex,19540,25,1.8,59
regex,543829,0,0,1
regex,543830,0,0,2
regex,1068131,1,1.0,0
regex,1068133,1,6.0,0
regex,543847,1,0.0,0
regex,19563,0,0,2
regex,1068142,3,0.333333333333,1
regex,18110,1,36.0,0
regex,19588,1,7.0,0
regex,1068167,1,-1.0,1
regex,1068170,1,1.0,0
regex,543898,3,0.333333333333,0
regex,19621,1,3.0,0
regex,19624,2,2.0,0
regex,19635,6,2.5,3
regex,806094,2,0.0,0
regex,543952,1,0.0,0
regex,19674,0,0,1
regex,19687,2,-0.5,0
regex,1068266,3,1.33333333333,3
regex,19707,1,1.0,0
regex,544000,0,0,1
regex,19719,2,16.0,3
regex,19725,0,0,1
regex,281870,1,1.0,0
regex,19734,1,0.0,0
regex,544024,10,1.4,5
regex,19737,0,0,1
regex,19746,16,3.3125,56
regex,19750,14,8.64285714286,12
regex,19756,2,2.0,0
regex,544045,2,0.0,2
regex,1068334,1,6.0,0
regex,1330481,0,0,1
regex,544050,2,0.5,4
regex,544059,0,0,1
regex,19784,3,0.333333333333,1
regex,806221,1,1.0,0
regex,19794,1,1.0,1
regex,19797,0,0,1
regex,19803,4,2.0,1
regex,877115,1,1.0,1
regex,544109,9,0.777777777778,4
regex,19840,2,0.5,0
regex,544132,3,0.666666666667,3
regex,19846,1,2.0,0
regex,1314028,1,3.0,0
regex,19851,5,1.2,5
regex,19854,1,0.0,0
regex,282000,9,0.222222222222,1
regex,19863,0,0,2
regex,806299,2,1.5,0
regex,19868,3,1.66666666667,5
regex,19871,1,4.0,0
regex,1854882,1,0.0,0
regex,282024,21,2.52380952381,12
regex,282026,0,0,1
regex,1068462,1,2.0,0
regex,806326,1,1.0,0
regex,544184,1,1.0,0
regex,19905,4,0.75,3
regex,544198,7,1.42857142857,4
regex,19911,0,0,1
regex,440226,1,3.0,0
regex,1068495,1,1.0,0
regex,282069,2,0.5,0
regex,282073,1,2.0,0
regex,19935,1,0.0,0
regex,282098,0,0,1
regex,282105,0,0,2
regex,19966,10,4.4,12
regex,282112,1,0.0,0
regex,806407,1,0.0,0
regex,1592845,3,1.0,4
regex,19990,4,8.5,0
regex,19995,2,1.5,0
regex,282144,2,2.5,0
regex,20003,3,0.666666666667,0
regex,544295,1,1.0,1
regex,20010,24,2.41666666667,13
regex,20029,14,5.07142857143,8
regex,282178,0,0,1
regex,20047,3,1.0,3
regex,20048,1,3.0,0
regex,282194,1,0.0,1
regex,352867,0,0,2
regex,1330779,2,1.0,0
regex,1068649,1,1.0,0
regex,20074,3,2.0,2
regex,806512,2,1.5,0
regex,282229,23,2.47826086957,40
regex,806527,1,5.0,0
regex,1592971,2,1.5,2
regex,20109,2,10.5,0
regex,20122,1,0.0,1
regex,806555,1,2.0,0
regex,20126,0,0,1
regex,20128,34,1.26470588235,18
regex,20131,0,0,1
regex,20133,1,0.0,1
regex,20135,3,2.66666666667,3
regex,20137,0,0,1
regex,20138,1,2.0,0
regex,544428,3,0.666666666667,1
regex,1855153,1,1.0,0
regex,20146,4,3.0,0
regex,20147,2,1.0,1
regex,20150,0,0,1
regex,20161,0,0,1
regex,282312,3,2.0,0
regex,282328,5,0.6,0
regex,20186,1,1.0,0
regex,282336,1,4.0,3
regex,20195,2,0.5,1
regex,282345,1,3.0,5
regex,282350,1,17.0,0
regex,282351,1,0.0,0
regex,806645,2,0.5,0
regex,20218,0,0,1
regex,20226,1,1.0,0
regex,282376,1,0.0,0
regex,1330959,1,-1.0,0
regex,806675,1,1.0,0
regex,20247,0,0,2
regex,20261,13,1.76923076923,18
regex,20265,1,1.0,0
regex,20266,1,-1.0,0
regex,20267,2,0.5,1
regex,544556,1,1.0,0
regex,544557,1,1.0,4
regex,20270,4,3.0,9
regex,20272,2,1.5,1
regex,1855283,1,1.0,0
regex,1331011,12,0.75,5
regex,20301,1,8.0,0
regex,20302,1,3.0,0
regex,1068883,1,0.0,0
regex,20310,2,6.5,3
regex,20322,5,1.6,4
regex,544613,1,0.0,0
regex,20330,3,0.333333333333,1
regex,544621,2,1.0,4
regex,20335,1,0.0,1
regex,20336,3,1.66666666667,3
regex,20363,2,4.0,15
regex,20382,2,3.5,2
regex,282531,1,1.0,0
regex,1331112,1,0.0,0
regex,20394,129,3.20930232558,120
regex,527687,1,0.0,1
regex,20400,1,1.0,0
regex,20402,3,1.0,0
regex,806837,2,1.0,1
regex,20417,1,0.0,0
regex,806862,1,1.0,0
regex,544721,1,1.0,1
regex,20441,0,0,1
regex,20444,4,1.5,0
regex,282601,6,1.66666666667,4
regex,282612,0,0,1
regex,282614,2,1.0,1
regex,20471,1,2.0,6
regex,1069051,3,2.33333333333,0
regex,20481,1,1.0,0
regex,20486,1,3.0,0
regex,20487,2,23.5,0
regex,1069068,1,1.0,1
regex,806925,7,2.42857142857,13
regex,20504,1,0.0,1
regex,1069083,1,0.0,1
regex,1331232,1,1.0,0
regex,282658,2,6.0,4
regex,20520,3,3.33333333333,0
regex,20526,1,15.0,0
regex,544819,2,1.5,1
regex,282676,1,4.0,8
regex,282677,0,0,1
regex,806969,1,0.0,0
regex,20553,20,4.45,23
regex,20555,4,3.25,1
regex,1593424,1,0.0,0
regex,282706,4,2.5,0
regex,282709,4,0.5,1
regex,20578,3,1.66666666667,10
regex,20580,7,3.57142857143,7
regex,1855592,3,1.0,0
regex,282729,0,0,1
regex,807019,1,0.0,0
regex,282740,0,0,6
regex,807032,0,0,2
regex,20605,1,2.0,0
regex,282755,1,0.0,0
regex,1069189,1,0.0,1
regex,877249,0,0,3
regex,282762,1,6.0,0
regex,1069200,3,3.0,2
regex,20625,1,8.0,0
regex,807064,1,1.0,0
regex,20634,13,2.07692307692,19
regex,807072,3,1.33333333333,2
regex,544931,2,0.0,1
regex,807076,1,0.0,0
regex,544934,1,0.0,0
regex,282797,1,2.0,0
regex,20654,11,2.0,16
regex,1855677,12,3.33333333333,23
regex,20670,1795,3.01002785515,2121
regex,807103,2,-0.5,5
regex,544963,1,0.0,1
regex,1331399,29,1.20689655172,14
regex,20683,2,1.0,3
regex,20685,1,9.0,0
regex,20686,3,0.333333333333,0
regex,20689,1,2.0,0
regex,1069268,0,0,2
regex,544983,12,2.16666666667,8
regex,807131,3,0.666666666667,1
regex,1069278,0,0,1
regex,20703,1,4.0,3
regex,282848,1,6.0,3
regex,1331430,9,2.11111111111,75
regex,20712,1,2.0,4
regex,20713,38,5.52631578947,56
regex,20723,1,1.0,0
regex,1331451,14,2.14285714286,27
regex,20734,1,3.0,0
regex,1331457,3,3.0,1
regex,20745,11,12.1818181818,13
regex,20754,4,0.75,3
regex,20760,9,4.22222222222,16
regex,20763,1,1.0,0
regex,20766,1,1.0,2
regex,3461,4,1.0,1
regex,282912,16,2.4375,70
regex,20770,5,1.4,15
regex,20772,1,0.0,0
regex,545061,1,0.0,1
regex,1331494,2,0.0,0
regex,1069352,2,1.0,5
regex,20789,2,0.0,1
regex,594267,0,0,1
regex,20795,1,-2.0,0
regex,807229,1,1.0,0
regex,807231,0,0,1
regex,282947,1,1.0,0
regex,807239,1,1.0,0
regex,20820,1,1.0,0
regex,807255,1,3.0,1
regex,282968,2,0.5,0
regex,545117,1,0.0,0
regex,282975,0,0,1
regex,1331554,1,0.0,0
regex,545127,1,1.0,0
regex,20840,12,3.58333333333,9
regex,3474,21,5.95238095238,12
regex,20848,5,0.2,5
regex,20856,17,0.823529411765,12
regex,20860,30,5.43333333333,15
regex,20862,230,2.99130434783,182
regex,1855871,1,3.0,0
regex,20869,5,1.4,2
regex,1069446,1,-2.0,1
regex,1331592,1,0.0,0
regex,20889,1,0.0,1
regex,1593755,1,-1.0,0
regex,283037,3,0.333333333333,1
regex,20895,1,2.0,0
regex,20903,1,2.0,0
regex,1069482,1,0.0,0
regex,20909,1,0.0,0
regex,545199,1,1.0,0
regex,527776,14,1.0,21
regex,283078,23,1.4347826087,56
regex,545223,1,3.0,0
regex,20938,1132,2.15989399293,2218
regex,20946,5,1.8,2
regex,283096,1,0.0,0
regex,283097,2,2.5,0
regex,807386,1,0.0,0
regex,20961,1,2.0,1
regex,283107,1,-1.0,0
regex,545253,2,3.5,1
regex,20972,16,3.6875,40
regex,1069551,1,0.0,0
regex,20984,2,1.5,0
regex,20986,1,1.0,0
regex,1069569,0,0,1
regex,1593860,11,1.81818181818,9
regex,47190,2,4.5,2
regex,21005,3,1.66666666667,1
regex,807438,1,0.0,0
regex,1838509,1,4.0,0
regex,1331739,1,0.0,1
regex,21027,1,5.0,0
regex,21030,1,0.0,1
regex,1069607,3,1.66666666667,12
regex,21038,8,9.375,5
regex,545332,3,0.666666666667,2
regex,545343,2,0.5,2
regex,283200,6,1.66666666667,2
regex,807491,0,0,1
regex,21061,5,1.6,3
regex,21062,0,0,1
regex,21063,1,-2.0,0
regex,1593940,1,0.0,0
regex,283230,2,0.5,0
regex,21087,0,0,1
regex,21095,1,0.0,0
regex,283240,1,1.0,0
regex,21097,1,1.0,0
regex,1593962,1,3.0,0
regex,1593968,0,0,1
regex,1069691,1,-1.0,0
regex,1593987,1,0.0,0
regex,21126,0,0,3
regex,545415,1,0.0,0
regex,807566,1,3.0,0
regex,1069726,3,3.0,1
regex,789957,0,0,1
regex,21162,1,2.0,0
regex,21166,1,1.0,0
regex,283311,3,0.333333333333,1
regex,21195,1,0.0,0
regex,21196,2,1.5,2
regex,283342,3,1.0,4
regex,21200,1,0.0,2
regex,21204,2,0.5,6
regex,283353,1,1.0,0
regex,283358,0,0,1
regex,283366,31,2.16129032258,52
regex,1331947,22,1.04545454545,30
regex,21229,4,1.75,1
regex,21234,1,0.0,5
regex,21239,2,2.5,8
regex,21240,2,1.0,1
regex,807674,1,1.0,3
regex,21244,1,1.0,5
regex,21245,1,0.0,1
regex,3542,6,1.5,10
regex,283398,1,4.0,0
regex,1069833,1,2.0,0
regex,807704,1,0.0,0
regex,1331999,1,1.0,0
regex,21283,1,3.0,0
regex,21284,1,0.0,0
regex,21294,2,0.5,0
regex,21299,1,0.0,0
regex,1594166,0,0,1
regex,21310,0,0,1
regex,21311,2,0.0,1
regex,21322,0,0,1
regex,283474,11,1.27272727273,0
regex,47246,0,0,1
regex,545622,1,0.0,0
regex,21336,1,2.0,0
regex,1332064,1,2.0,0
regex,21348,2,2.0,1
regex,545637,3,1.33333333333,3
regex,21353,3,0.0,4
regex,807786,3,0.0,2
regex,807787,6,0.666666666667,4
regex,283505,5,1.4,4
regex,21365,0,0,1
regex,21368,1,1.0,0
regex,545657,0,0,1
regex,283515,1,0.0,0
regex,44357,2,1.0,1
regex,1856391,1,-1.0,1
regex,21384,11,3.0,6
regex,21388,1,0.0,1
regex,545680,0,0,1
regex,283538,1,0.0,0
regex,21398,3,1.66666666667,4
regex,21399,1,1.0,2
regex,545691,1,0.0,0
regex,807836,1,1.0,1
regex,309402,2,0.5,0
regex,21406,1,0.0,0
regex,265712,7,1.71428571429,4
regex,545701,3,0.0,1
regex,21414,1,0.0,0
regex,21418,0,0,1
regex,283564,7,0.428571428571,1
regex,21424,1,0.0,0
regex,545713,1,0.0,0
regex,21433,2,7.5,5
regex,21434,1,1.0,0
regex,1594302,2,0.5,0
regex,21441,23,2.5652173913,41
regex,21445,1,0.0,0
regex,21450,1,2.0,0
regex,1226915,1,1.0,0
regex,283608,4,3.5,5
regex,21475,46,3.47826086957,75
regex,1070064,6,1.83333333333,2
regex,1070069,2,0.5,0
regex,21496,3,1.66666666667,1
regex,21499,4,3.25,3
regex,283647,1,1.0,1
regex,21504,1,163.0,0
regex,283676,11,1.27272727273,9
regex,21553,1,0.0,0
regex,545845,2,0.5,1
regex,283710,1,0.0,0
regex,21567,3,1.66666666667,16
regex,21574,9,1.33333333333,5
regex,808019,1,3.0,1
regex,21590,2,0.0,0
regex,1070168,1,1.0,0
regex,283739,5,2.2,8
regex,283747,1,0.0,0
regex,21613,1,4.0,0
regex,1332352,1,0.0,0
regex,545925,1,0.0,0
regex,21640,11,1.0,31
regex,21644,3,-1.33333333333,4
regex,21645,1,0.0,0
regex,21664,1,4.0,0
regex,808101,1,0.0,0
regex,1070247,1,0.0,0
regex,47303,0,0,1
regex,21677,39,4.25641025641,31
regex,21679,2,0.0,0
regex,21692,0,0,1
regex,21698,2,7.0,0
regex,283844,3,1.33333333333,8
regex,283851,2,3.5,0
regex,283854,0,0,1
regex,1489101,1,1.0,0
regex,21714,2,5.5,1
regex,1070291,1,2.0,1
regex,21716,1,-1.0,0
regex,283863,13,2.46153846154,33
regex,283866,1,1.0,0
regex,1856732,1,0.0,0
regex,21727,9,1.66666666667,10
regex,21728,2,1.5,1
regex,571600,0,0,1
regex,21731,1,-3.0,0
regex,21733,2,2.0,1
regex,21734,1,0.0,0
regex,283879,1,5.0,0
regex,21755,25,1.68,32
regex,21761,1,2.0,0
regex,21764,1,5.0,0
regex,283910,1,6.0,0
regex,1070354,3,0.333333333333,3
regex,808244,0,0,1
regex,571616,1,0.0,0
regex,283975,2,2.5,2
regex,546125,1,1.0,0
regex,21838,0,0,1
regex,546128,1,0.0,0
regex,21849,0,0,1
regex,1856861,1,0.0,0
regex,615312,0,0,1
regex,284016,0,0,1
regex,1183294,2,0.0,1
regex,808317,1,4.0,1
regex,21886,33,5.30303030303,10
regex,284035,0,0,1
regex,21892,1,7.0,0
regex,21896,1,1.0,0
regex,2119053,3,-1.66666666667,4
regex,284051,2,0.5,1
regex,21908,1,0.0,0
regex,21909,1,3.0,1
regex,546205,1,4.0,0
regex,21926,42,3.02380952381,27
regex,21945,3,0.666666666667,6
regex,21950,2,0.5,0
regex,21960,6,1.16666666667,8
regex,21966,3,0.666666666667,1
regex,284111,3,0.333333333333,15
regex,284113,1,1.0,0
regex,1332690,1,1.0,1
regex,1332691,1,0.0,0
regex,21973,1,1.0,0
regex,284118,1,2.0,0
regex,265807,0,0,1
regex,284124,1,3.0,1
regex,546272,3,0.333333333333,0
regex,546283,1,1.0,0
regex,21996,0,0,1
regex,22003,1,2.0,1
regex,1070591,1,2.0,0
regex,1594886,1,2.0,1
regex,22035,0,0,4
regex,808486,4,3.5,8
regex,284199,1,1.0,0
regex,808498,0,0,1
regex,22068,0,0,1
regex,284214,1,0.0,0
regex,527967,0,0,1
regex,22076,1,1.0,0
regex,808512,1,1.0,0
regex,546382,1,0.0,0
regex,284240,14,1.64285714286,19
regex,808533,0,0,1
regex,22113,0,0,1
regex,22114,3,16.3333333333,2
regex,1594980,2,1.5,0
regex,22118,15,4.66666666667,11
regex,284263,1,2.0,0
regex,22131,1,2.0,0
regex,22147,1,1.0,0
regex,1227030,9,0.555555555556,4
regex,1070732,0,0,1
regex,22164,1,1.0,0
regex,808600,1,0.0,0
regex,284314,1,1.0,0
regex,284318,1,1.0,2
regex,484293,1,1.0,3
regex,22184,3,2.33333333333,15
regex,22186,1,0.0,0
regex,22194,0,0,2
regex,22200,1,4.0,0
regex,134772,2,6.0,1
regex,22211,1,1.0,1
regex,22216,1,1.0,0
regex,284364,1,0.0,0
regex,808653,4,2.25,3
regex,22224,11,14.0909090909,3
regex,22227,1,4.0,0
regex,22231,3,0.666666666667,0
regex,808670,0,0,1
regex,22240,2,1.5,0
regex,546535,1,0.0,0
regex,808682,1,0.0,0
regex,284405,0,0,2
regex,22263,1,1.0,0
regex,1070844,0,0,1
regex,284417,1,1.0,1
regex,284420,1,1.0,0
regex,22277,1,3.0,0
regex,1333004,2,0.5,5
regex,808719,3,0.333333333333,0
regex,1595154,0,0,1
regex,808724,1,1.0,0
regex,808729,1,2.0,3
regex,22303,5,5.0,4
regex,1333025,2,1.5,0
regex,22309,0,0,1
regex,22310,1,1.0,0
regex,808747,1,1.0,0
regex,1070897,1,0.0,0
regex,22328,2,1.0,0
regex,1333061,1,1.0,0
regex,22346,1,0.0,0
regex,22360,2,4.5,0
regex,22364,111,5.32432432432,32
regex,22371,4,1.75,8
regex,808804,1,0.0,9
regex,546661,4,2.0,5
regex,1070957,1,0.0,0
regex,284538,7,2.0,0
regex,546686,1,2.0,3
regex,22404,1,2.0,0
regex,22407,1,1.0,1
regex,1333133,2,0.5,2
regex,284560,1,0.0,0
regex,22417,1,4.0,3
regex,22419,6,2.83333333333,2
regex,284564,1,2.0,0
regex,22422,1,2.0,0
regex,284567,1,0.0,0
regex,22431,0,0,1
regex,1333157,1,0.0,0
regex,546730,0,0,3
regex,22445,1,2.0,2
regex,284593,0,0,1
regex,22451,2,0.5,0
regex,22452,2,1.5,1
regex,22457,1,-1.0,0
regex,284602,1,1.0,7
regex,22459,8,0.75,3
regex,22468,1,1.0,0
regex,22470,26,2.07692307692,22
regex,284618,1,1.0,0
regex,284621,1,-1.0,0
regex,22483,5,0.6,13
regex,546773,1,0.0,0
regex,546774,0,0,1
regex,808921,9,1.0,7
regex,22491,1,0.0,0
regex,284641,1,2.0,0
regex,808937,1,0.0,0
regex,22506,0,0,1
regex,1333228,1,0.0,4
regex,546801,1,1.0,0
regex,22539,3,-0.333333333333,2
regex,134830,7,4.71428571429,5
regex,22550,2,0.0,2
regex,1071136,1,10.0,0
regex,1857571,1,2.0,0
regex,22564,1,3.0,0
regex,809002,1,6.0,1
regex,1333292,13,0.461538461538,1
regex,546861,15,2.46666666667,19
regex,284718,1,1.0,0
regex,546871,2,0.0,0
regex,284731,50,2.1,23
regex,22595,30,2.1,6
regex,284741,4,0.5,6
regex,1333329,1,4.0,0
regex,284758,9,0.333333333333,0
regex,809051,1,0.0,0
regex,1071200,1,1.0,0
regex,22650,1,0.0,0
regex,284795,4,0.25,3
regex,22656,186,5.64516129032,137
regex,284806,1,5.0,0
regex,22674,3,2.0,9
regex,546967,2,0.5,0
regex,265924,0,0,2
regex,22689,2,1.0,3
regex,1139740,0,0,1
regex,546990,1,0.0,0
regex,22704,7,8.0,7
regex,22706,1,1.0,0
regex,546999,8,1.5,11
regex,1595578,0,0,2
regex,22715,1,0.0,0
regex,22716,1,0.0,0
regex,809150,1,13.0,5
regex,22724,1,19.0,2
regex,178550,0,0,1
regex,1071302,1,0.0,0
regex,3788,5,8.8,1
regex,547020,0,0,1
regex,1071311,1,2.0,0
regex,22738,1,2.0,1
regex,547040,1,0.0,0
regex,22769,1,0.0,0
regex,1857778,1,5.0,0
regex,1857780,1,1.0,0
regex,1333493,1,0.0,0
regex,547065,1,1.0,0
regex,22780,2,0.5,6
regex,440704,1,2.0,1
regex,1333512,3,0.666666666667,0
regex,1595660,1,2.0,1
regex,22798,1,12.0,0
regex,22802,1,0.0,0
regex,284947,5,1.4,3
regex,1071383,8,1.125,0
regex,22810,1,0.0,0
regex,22818,4,4.25,0
regex,22820,0,0,1
regex,284966,2,-0.5,0
regex,22830,1,2.0,0
regex,284975,0,0,1
regex,547122,5,1.6,7
regex,284981,1,0.0,0
regex,22844,2,4.5,1
regex,22847,2,0.5,0
regex,809280,1,0.0,0
regex,285002,2,0.0,1
regex,1071438,1,1.0,0
regex,47503,1,2.0,0
regex,809314,0,0,3
regex,1595747,1,1.0,0
regex,285028,0,0,1
regex,547173,2,1.0,0
regex,1857895,1,1.0,0
regex,22893,1,0.0,0
regex,22895,1,2.0,0
regex,285041,0,0,1
regex,1595765,2,0.5,0
regex,22904,1,1.0,2
regex,1857927,3,1.0,0
regex,1071496,1,1.0,0
regex,809357,2,1.0,6
regex,547214,0,0,2
regex,22927,1,2.0,3
regex,22941,1,0.0,1
regex,1071518,1,1.0,0
regex,22946,1,1.0,1
regex,1071526,3,1.66666666667,2
regex,1071527,1,0.0,0
regex,809384,1,0.0,1
regex,547242,3,0.0,4
regex,809387,2,1.0,6
regex,285102,2,0.0,0
regex,22959,1,1.0,0
regex,22964,2,1.0,0
regex,22979,2,10.5,4
regex,22982,2,2.0,0
regex,809416,3,0.666666666667,1
regex,285129,2,0.5,0
regex,547276,1,1.0,0
regex,809423,2,0.0,1
regex,1595865,0,0,1
regex,1576698,1,0.0,0
regex,285151,3,0.333333333333,1
regex,1071587,1,0.0,0
regex,23020,3,4.0,0
regex,23023,1,0.0,4
regex,23034,2,2.0,0
regex,23048,1,2.0,0
regex,23051,2,1.0,0
regex,23056,9,1.11111111111,5
regex,1858066,5,0.4,5
regex,23060,1,3.0,0
regex,23070,20,10.45,13
regex,1333791,9,1.44444444444,14
regex,23072,5,1.6,1
regex,23074,2,2.5,0
regex,23080,3,1.66666666667,0
regex,23102,8,0.25,1
regex,23107,1,0.0,1
regex,1071684,14,2.57142857143,5
regex,23109,2,0.5,0
regex,23118,7,0.285714285714,4
regex,285263,4,0.75,6
regex,547412,1,1.0,0
regex,1596005,1,0.0,0
regex,23142,3,1.33333333333,0
regex,285289,1,1.0,2
regex,1333873,1,3.0,0
regex,833982,1,2.0,0
regex,809596,1,1.0,0
regex,809603,2,0.5,0
regex,285321,2,0.0,0
regex,23191,1,1.0,0
regex,23193,3,8.33333333333,0
regex,23199,8,0.75,14
regex,1858213,4,1.5,3
regex,23212,2,2.0,4
regex,1858225,6,0.666666666667,8
regex,1071802,1,1.0,0
regex,547515,1,0.0,0
regex,285374,2,4.5,0
regex,285376,1,0.0,0
regex,1596098,1,2.0,0
regex,23242,1,2.0,0
regex,23252,2,2.0,0
regex,1333975,0,0,1
regex,1071834,1,0.0,0
regex,23263,2,6.0,7
regex,285409,1,-1.0,4
regex,23271,4,8.0,2
regex,285417,1,2.0,3
regex,23275,1,0.0,0
regex,1071852,1,0.0,0
regex,23283,76,4.93421052632,26
regex,809719,0,0,1
regex,285443,1,1.0,0
regex,1858308,1,2.0,0
regex,23321,8,1.5,2
regex,23327,2,0.0,7
regex,285483,1,0.0,0
regex,23341,0,0,1
regex,1071919,2,2.0,0
regex,547640,1,0.0,3
regex,23354,66,4.83333333333,76
regex,23360,1,0.0,0
regex,23368,3,0.666666666667,2
regex,23388,1,0.0,0
regex,47589,2,5.0,27
regex,1596268,0,0,1
regex,23414,0,0,1
regex,1334137,1,0.0,0
regex,547709,1,0.0,0
regex,547710,5,1.8,0
regex,23423,1,0.0,0
regex,23428,2,0.0,1
regex,285578,3,2.33333333333,3
regex,23435,1,4.0,0
regex,547726,2,0.0,0
regex,285587,26,0.807692307692,85
regex,547733,0,0,1
regex,285594,0,0,1
regex,285619,4,1.0,0
regex,809908,1,0.0,0
regex,1072054,1,1.0,0
regex,1334206,1,0.0,0
regex,1072064,0,0,1
regex,547779,1,0.0,2
regex,23498,1,3.0,0
regex,23499,1,1.0,0
regex,23501,12,4.58333333333,32
regex,1072081,0,0,1
regex,23512,17,5.64705882353,6
regex,809950,0,0,3
regex,809953,1,1.0,0
regex,23528,21,1.71428571429,40
regex,1072106,2,1.0,3
regex,547819,0,0,1
regex,1072112,65,2.04615384615,115
regex,353448,0,0,1
regex,285694,0,0,1
regex,547841,1,0.0,0
regex,809991,1,0.0,0
regex,23566,0,0,1
regex,23567,2,5.5,0
regex,23569,2,1.5,0
regex,285714,1,0.0,5
regex,1334292,1,0.0,0
regex,23574,6,0.666666666667,1
regex,810007,1,0.0,0
regex,23582,1,4.0,0
regex,1596455,7,0.428571428571,3
regex,23613,1,0.0,0
regex,810051,2,1.0,0
regex,285769,0,0,1
regex,23630,0,0,1
regex,23632,1,6.0,2
regex,23633,1,6.0,2
regex,23637,2,2.5,2
regex,23643,0,0,2
regex,285792,0,0,1
regex,23649,18,2.88888888889,15
regex,285795,50,0.8,27
regex,1072229,1,1.0,0
regex,285798,1,0.0,0
regex,53162,1,1.0,4
regex,23666,0,0,2
regex,23667,1,0.0,2
regex,23669,1,0.0,4
regex,810107,0,0,1
regex,547970,1,0.0,0
regex,23684,1,0.0,6
regex,1072272,1,3.0,0
regex,23705,5,1.0,10
regex,285850,4,0.75,0
regex,1072287,0,0,1
regex,23714,2,0.5,0
regex,23723,2,1.5,2
regex,548014,2,1.0,0
regex,285873,2,1.5,6
regex,548020,3,1.66666666667,7
regex,285883,1,0.0,0
regex,23744,2,0.5,1
regex,23760,0,0,1
regex,23771,0,0,1
regex,23774,4,13.0,2
regex,23786,3,2.33333333333,2
regex,548083,0,0,1
regex,285944,0,0,1
regex,285951,17,2.88235294118,37
regex,810240,1,-3.0,0
regex,440875,1,1.0,0
regex,23815,1,2.0,0
regex,23822,1,6.0,1
regex,23829,1,17.0,0
regex,548118,0,0,1
regex,548123,1,0.0,0
regex,23840,0,0,2
regex,23845,4,3.5,0
regex,810282,2,1.0,0
regex,285996,1,2.0,0
regex,810286,1,0.0,1
regex,23855,9,1.66666666667,1
regex,23857,2,0.5,1
regex,548148,1,0.0,0
regex,23866,1,3.0,0
regex,810304,1,2.0,0
regex,810312,2,1.0,0
regex,23886,1,0.0,0
regex,1072468,1,1.0,0
regex,23893,2,0.0,0
regex,23897,4,2.75,54
regex,23899,1,30.0,0
regex,23902,1,0.0,7
regex,23903,2,0.5,2
regex,1072482,0,0,1
regex,23909,1,4.0,0
regex,286056,0,0,1
regex,23915,2,3.5,1
regex,23921,8,3.375,3
regex,1596791,1,1.0,1
regex,23934,2,1.0,1
regex,548223,0,0,2
regex,286080,1,3.0,0
regex,548225,430,1.69302325581,142
regex,23940,1,46.0,1
regex,548238,1,2.0,0
regex,1596837,1,0.0,1
regex,286143,1,-2.0,0
regex,1334729,1,12.0,0
regex,24011,1,0.0,0
regex,548322,4,-0.75,3
regex,286182,4,2.25,2
regex,24039,2,2.0,0
regex,1072626,2,0.0,3
regex,24054,11,1.09090909091,2
regex,286204,18,1.16666666667,25
regex,24064,1,0.0,2
regex,24065,1,0.0,0
regex,1334796,1,2.0,0
regex,24082,1,3.0,2
regex,1093029,1,2.0,0
regex,24097,1,0.0,0
regex,286244,0,0,2
regex,353542,0,0,1
regex,24105,0,0,2
regex,548396,4,1.75,5
regex,286260,1,0.0,0
