tag,NoQ,bestUid,act,exp,par,r_act,r_exp,r_par,pear_act,pear_exp,pear_par
asp.net-mvc,1,777748,1,1.0,0,0.418089374009,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,2,611288,11,1.18181818182,6,0.0625058307678,0.412165313929,0.641870076198,-1.0,-1.0,1.0
asp.net-mvc,1,2251904,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,2394172,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,989829,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1090406,21,1.2380952381,10,0.0289672544081,0.408293684112,0.755521115847,nan,nan,nan
asp.net-mvc,1,2438458,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,245860,14,2.78571428571,20,0.048558634201,0.198152812762,0.23492186491,nan,nan,nan
asp.net-mvc,1,73948,6,2.0,5,0.113583356656,0.23836178748,0.534289035258,nan,nan,nan
asp.net-mvc,2,533260,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,2592995,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1221837,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1239323,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,118224,0,0,3,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,2061432,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,1893137,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1623897,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,132528,31,1.41935483871,33,0.0173523649594,0.386043474205,0.283740152396,nan,nan,nan
asp.net-mvc,1,2097040,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2601438,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1063761,1,1.0,0,0.418089374009,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,1,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,nan,nan,nan
asp.net-mvc,1,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,nan,nan,nan
asp.net-mvc,1,1814343,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,781366,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,267318,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,894273,39,0.820512820513,28,0.0125478122959,0.618994309171,0.568126049335,1.0,-1.0,-1.0
asp.net-mvc,3,2503659,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2486680,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1893137,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1368808,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,275283,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,367562,0,0,1,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,12349,25,5.12,14,0.0229032559007,0.077012781043,0.638899651298,nan,nan,nan
asp.net-mvc,3,1368240,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,472434,1,1.0,0,0.418089374009,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,1,758093,0,0,4,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1108436,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,203522,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2433204,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1265146,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2234569,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,2605208,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1044856,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,1.0,1.0,-1.0
asp.net-mvc,3,296568,1,0.0,1,0.418089374009,0.707621979662,0.286710577296,nan,nan,nan
asp.net-mvc,1,86411,26,1.11538461538,7,0.0219236869111,0.416550051311,0.878987472556,nan,nan,nan
asp.net-mvc,1,2385,80,1.925,51,0.00457132195167,0.332820225767,0.613199018468,nan,nan,nan
asp.net-mvc,2,50079,15,3.46666666667,18,0.0446870043847,0.142084149641,0.267338240992,nan,nan,nan
asp.net-mvc,1,648368,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,287079,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,473010,36,2.22222222222,17,0.0139938427092,0.231131635414,0.756296009299,nan,nan,nan
asp.net-mvc,1,807595,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,1980029,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,82586,73,1.27397260274,62,0.00513107566004,0.403395839164,0.533514141806,nan,nan,nan
asp.net-mvc,1,2266249,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1459890,29,5.06896551724,6,0.0189849799422,0.0771993656125,0.924577037324,nan,nan,nan
asp.net-mvc,4,1324019,3,0.666666666667,1,0.198665920328,0.630562552477,0.803951956606,nan,nan,nan
asp.net-mvc,4,2072198,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1892585,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,884862,2,1.0,0,0.270500979569,0.419582050564,0.999870851091,-1.0,-1.0,nan
asp.net-mvc,1,1823494,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2516097,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,769083,23,1.21739130435,12,0.0257020244426,0.409413191529,0.645744543459,nan,nan,nan
asp.net-mvc,2,1368808,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1448133,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1828605,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,349524,23,3.13043478261,3,0.0257020244426,0.149314301707,0.974041069353,nan,nan,nan
asp.net-mvc,1,1047426,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,2600560,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1347784,6,0.333333333333,2,0.113583356656,0.690036383991,0.803951956606,nan,nan,nan
asp.net-mvc,2,2569386,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1001985,119,1.82352941176,50,0.00237895326057,0.337344901577,0.771148133798,nan,nan,nan
asp.net-mvc,1,809195,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,13302,66,3.24242424242,113,0.0058307677955,0.147681686725,0.195918894485,nan,nan,nan
asp.net-mvc,1,742527,1,5.0,0,0.418089374009,0.0774325963243,0.999870851091,nan,nan,nan
asp.net-mvc,2,2497180,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,2496767,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1837731,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,605134,15,1.66666666667,7,0.0446870043847,0.346161022483,0.75720005166,nan,nan,nan
asp.net-mvc,4,2191976,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1829894,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1216612,1,6.0,3,0.418089374009,0.0598003545107,0.0502389254811,nan,nan,nan
asp.net-mvc,3,264697,61,2.26229508197,122,0.00657710607333,0.228659389868,0.112101252744,nan,nan,nan
asp.net-mvc,1,1109033,0,0,1,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,25727,54,1.25925925926,40,0.00788319805952,0.404002239015,0.564768177709,nan,nan,nan
asp.net-mvc,2,862175,4,1.0,3,0.158410299468,0.419582050564,0.551207542296,nan,nan,nan
asp.net-mvc,2,1643265,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1931908,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,838899,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2564046,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,1156049,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,4,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,1.0,1.0,-1.0
asp.net-mvc,3,2496767,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,578913,5,3.2,2,0.132428398171,0.148054855863,0.774635154333,nan,nan,nan
asp.net-mvc,1,304319,1,2.0,6,0.418089374009,0.23836178748,0.0113651039649,nan,nan,nan
asp.net-mvc,1,2521239,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,779549,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1494595,2,0.5,1,0.270500979569,0.649221009423,0.647165181454,-1.0,-1.0,1.0
asp.net-mvc,1,1305475,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,345490,16,2.0,9,0.0417016512734,0.23836178748,0.637995608937,nan,nan,nan
asp.net-mvc,1,779549,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,187955,6,1.66666666667,0,0.113583356656,0.346161022483,0.999870851091,nan,nan,nan
asp.net-mvc,1,370525,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,941240,28,1.32142857143,29,0.0198246105047,0.400876947476,0.285935683843,nan,nan,nan
asp.net-mvc,2,328193,43,1.79069767442,49,0.010635320459,0.340190316261,0.279219940592,nan,nan,nan
asp.net-mvc,1,366559,1,8.0,0,0.418089374009,0.0409553129956,0.999870851091,nan,nan,nan
asp.net-mvc,1,438624,6,1.66666666667,26,0.113583356656,0.346161022483,0.0263463773731,nan,nan,nan
asp.net-mvc,1,159145,35,1.31428571429,15,0.0146468887023,0.401063532046,0.764432390546,nan,nan,nan
asp.net-mvc,1,177883,4,2.0,20,0.158410299468,0.23836178748,0.0170476559473,nan,nan,nan
asp.net-mvc,1,2363174,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,781366,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,598637,1,0.0,1,0.418089374009,0.707621979662,0.286710577296,nan,nan,nan
asp.net-mvc,1,1593075,12,1.08333333333,8,0.0570015859688,0.417856143297,0.5765207284,nan,nan,nan
asp.net-mvc,2,2611587,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1616976,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,126229,2,1.0,7,0.270500979569,0.419582050564,0.04442722459,nan,nan,nan
asp.net-mvc,2,155077,11,2.18181818182,7,0.0625058307678,0.233650527101,0.613328167377,nan,nan,nan
asp.net-mvc,2,2471009,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,2524304,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1949276,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,134204,2,4.5,5,0.270500979569,0.0972105606866,0.0932455120754,nan,nan,nan
asp.net-mvc,3,440704,5,0.4,0,0.132428398171,0.687330907734,0.999870851091,nan,nan,nan
asp.net-mvc,1,713248,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1931908,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1195080,7,1.71428571429,24,0.0977236682526,0.344668345928,0.0476559473072,nan,nan,nan
asp.net-mvc,4,1517578,15,1.13333333333,31,0.0446870043847,0.415897005318,0.11158465711,1.0,1.0,1.0
asp.net-mvc,2,1321662,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,2109012,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,654031,4,1.0,0,0.158410299468,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,1,2549001,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1821057,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,696156,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2021517,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1468508,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,298053,22,1.09090909091,62,0.0273346394253,0.417622912585,0.087562960093,nan,nan,nan
asp.net-mvc,1,1259261,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2191976,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,124418,3,1.33333333333,0,0.198665920328,0.390568150014,0.999870851091,nan,nan,nan
asp.net-mvc,2,2072198,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2464206,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,69558,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,84395,26,1.26923076923,13,0.0219236869111,0.403722362161,0.647165181454,nan,nan,nan
asp.net-mvc,1,1670450,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1942826,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2126652,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,445303,15,1.53333333333,42,0.0446870043847,0.359874988338,0.0878212579104,nan,nan,nan
asp.net-mvc,1,781366,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,45816,7,0.571428571429,5,0.0977236682526,0.647495102155,0.568255198244,nan,nan,nan
asp.net-mvc,2,88195,4,3.0,6,0.158410299468,0.150620393693,0.211416763528,nan,nan,nan
asp.net-mvc,1,654031,4,1.0,0,0.158410299468,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,1,690329,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,235710,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,986862,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,781366,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,681351,1,0.0,2,0.418089374009,0.707621979662,0.112101252744,nan,nan,nan
asp.net-mvc,1,2503659,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,84395,26,1.26923076923,13,0.0219236869111,0.403722362161,0.647165181454,nan,nan,nan
asp.net-mvc,1,1581874,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1358806,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,189756,3,1.0,0,0.198665920328,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,1,533260,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2639584,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,225799,21,2.2380952381,5,0.0289672544081,0.230898404702,0.912307890998,nan,nan,nan
asp.net-mvc,1,1829894,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1625737,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,4,728795,4,3.5,4,0.158410299468,0.136906427838,0.286710577296,nan,nan,nan
asp.net-mvc,2,2516485,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,823479,1,1.0,0,0.418089374009,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,1,2564046,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,162080,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2079726,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1581026,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1534482,3,0.0,2,0.198665920328,0.707621979662,0.5765207284,nan,nan,nan
asp.net-mvc,1,533260,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2242409,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2131916,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1061622,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,927002,3,0.666666666667,12,0.198665920328,0.630562552477,0.0277670153687,nan,nan,nan
asp.net-mvc,1,118224,0,0,3,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,374310,5,0.8,5,0.132428398171,0.619320832167,0.286710577296,-1.0,-1.0,1.0
asp.net-mvc,2,2191976,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,128386,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2619189,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1115693,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1396994,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,181087,0,0,3,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,118224,0,0,3,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1061622,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,10,580951,1,0.0,1,0.418089374009,0.707621979662,0.286710577296,-0.816496580928,-0.327442460919,-0.365332169796
asp.net-mvc,2,2242409,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2564046,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2157294,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,1221014,8,0.25,3,0.0872282862207,0.701418042728,0.791811959189,nan,nan,nan
asp.net-mvc,2,622834,1,1.0,0,0.418089374009,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,1,199556,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,473010,36,2.22222222222,17,0.0139938427092,0.231131635414,0.756296009299,nan,nan,nan
asp.net-mvc,2,794226,33,0.454545454545,13,0.0157197499767,0.685744938894,0.78871238538,1.0,1.0,1.0
asp.net-mvc,1,713248,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,4,159769,8,0.125,3,0.0872282862207,0.707342102808,0.791811959189,nan,nan,nan
asp.net-mvc,3,1730962,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,271250,25,3.0,7,0.0229032559007,0.150620393693,0.874854707478,nan,nan,nan
asp.net-mvc,1,2606962,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,298053,22,1.09090909091,62,0.0273346394253,0.417622912585,0.087562960093,nan,nan,nan
asp.net-mvc,2,2617938,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2534400,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,940072,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2545923,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1002306,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,298053,22,1.09090909091,62,0.0273346394253,0.417622912585,0.087562960093,nan,nan,nan
asp.net-mvc,2,1005541,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1246391,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,942855,8,0.625,4,0.0872282862207,0.643343595485,0.647165181454,nan,nan,nan
asp.net-mvc,1,483323,8,4.125,2,0.0872282862207,0.104254128184,0.880795557278,nan,nan,nan
asp.net-mvc,1,2495283,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1814343,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,440611,4,0.5,2,0.158410299468,0.649221009423,0.647165181454,nan,nan,nan
asp.net-mvc,1,1488992,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2127492,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,747428,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1108810,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,138148,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,84395,26,1.26923076923,13,0.0219236869111,0.403722362161,0.647165181454,nan,nan,nan
asp.net-mvc,2,618281,11,1.09090909091,8,0.0625058307678,0.417622912585,0.565801368978,nan,nan,nan
asp.net-mvc,3,84395,26,1.26923076923,13,0.0219236869111,0.403722362161,0.647165181454,nan,nan,nan
asp.net-mvc,1,1881736,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,None,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,424052,1,0.0,0,0.418089374009,0.707621979662,0.999870851091,nan,nan,nan
asp.net-mvc,2,2622618,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,502575,15,0.933333333333,7,0.0446870043847,0.612090680101,0.75720005166,nan,nan,nan
asp.net-mvc,1,203522,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1179756,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,2191976,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2466556,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,312509,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,5,329874,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,291478,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,1726419,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1664852,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1805958,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,4,28004,46,3.32608695652,43,0.00965575146935,0.145909133315,0.521890740023,nan,nan,nan
asp.net-mvc,2,2627825,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1791065,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1158215,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2627688,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,4,466215,15,3.73333333333,12,0.0446870043847,0.133174736449,0.541650523053,-0.515148788842,0.981527215707,0.00846602299299
asp.net-mvc,1,2450092,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,769083,23,1.21739130435,12,0.0257020244426,0.409413191529,0.645744543459,nan,nan,nan
asp.net-mvc,1,357124,14,0.714285714286,1,0.048558634201,0.629023229779,0.993671703474,nan,nan,nan
asp.net-mvc,2,1750719,1,0.0,0,0.418089374009,0.707621979662,0.999870851091,-1.0,-1.0,nan
asp.net-mvc,2,2461145,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,nan,nan,nan
asp.net-mvc,4,1927832,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,241876,7,2.42857142857,12,0.0977236682526,0.218863699972,0.195660596668,nan,nan,nan
asp.net-mvc,1,1697849,1,1.0,0,0.418089374009,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,2,524530,10,1.3,5,0.0687097677022,0.401436701185,0.647165181454,nan,nan,nan
asp.net-mvc,1,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,nan,nan,nan
asp.net-mvc,1,2630282,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,6560,30,2.73333333333,8,0.0182852878067,0.19987872003,0.879116621465,nan,nan,nan
asp.net-mvc,1,143919,103,2.39805825243,144,0.00312529153839,0.220682899524,0.239442076714,nan,nan,nan
asp.net-mvc,1,896348,2,1.0,0,0.270500979569,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,6,450745,0,0,0,0.999953353858,0.707621979662,None,-0.517087689995,-0.618540266446,1.0
asp.net-mvc,1,781366,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1448943,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1820916,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1159800,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,10141,102,2.13725490196,22,0.00326522996548,0.235656311223,0.920702570063,nan,nan,nan
asp.net-mvc,1,1533752,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,879020,1,0.0,1,0.418089374009,0.707621979662,0.286710577296,nan,nan,nan
asp.net-mvc,2,936293,2,2.5,2,0.270500979569,0.208694840937,0.286710577296,nan,1.0,-1.0
asp.net-mvc,2,2620447,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,728795,4,3.5,4,0.158410299468,0.136906427838,0.286710577296,nan,nan,nan
asp.net-mvc,1,974589,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,4,1234444,0,0,0,0.999953353858,0.707621979662,None,0.841697576625,-0.238778675861,nan
asp.net-mvc,4,366528,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,40348,41,1.63414634146,12,0.0114283048792,0.354417389682,0.865168539326,nan,nan,nan
asp.net-mvc,2,851693,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,517244,2,46.0,1,0.270500979569,0.00270547625711,0.647165181454,nan,nan,nan
asp.net-mvc,5,2307845,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,219406,49,1.38775510204,12,0.00886276704917,0.389122119601,0.91114555082,nan,nan,nan
asp.net-mvc,1,1744834,2,0.5,3,0.270500979569,0.649221009423,0.211416763528,nan,nan,nan
asp.net-mvc,2,1179756,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
