tag,user,act,exp,par
oop,1182653,2,1.5,0
oop,3009,2,7.5,1
oop,3010,1,10.0,0
oop,3012,5,9.8,0
oop,590326,0,0,1
oop,3018,3,1.0,0
oop,3029,1,1.0,0
oop,3032,1,0.0,0
oop,527322,1,1.0,0
oop,396255,0,0,1
oop,1838048,2,0.0,4
oop,3043,27,3.77777777778,18
oop,3044,1,11.0,0
oop,527333,1,1.0,0
oop,3046,0,0,1
oop,3055,1,1.0,2
oop,3056,1,-1.0,0
oop,920564,2,1.5,2
oop,634025,0,0,2
oop,3068,1,0.0,0
oop,2624511,1,1.0,16
oop,3078,2,2.5,1
oop,396300,0,0,2
oop,3086,2,13.5,5
oop,3087,1,1.0,2
oop,1182738,2,1.5,1
oop,134164,1,0.0,0
oop,920598,1,0.0,0
oop,3095,1,1.0,0
oop,3098,1,-1.0,0
oop,920607,0,0,1
oop,134176,1,2.0,0
oop,265261,1,2.0,0
oop,3119,1,0.0,0
oop,3126,1,0.0,0
oop,134201,1,2.0,0
oop,3134,1,0.0,0
oop,1313855,1,-1.0,0
oop,262667,1,1.0,1
oop,3140,1,6.0,1
oop,527431,1,2.0,0
oop,3146,11,7.54545454545,9
oop,3150,0,0,1
oop,3153,5,8.8,2
oop,3154,0,0,1
oop,1707091,1,0.0,0
oop,1311247,1,1.0,0
oop,3171,2,1.5,0
oop,134245,1,1.0,0
oop,3175,0,0,1
oop,1313897,1,0.0,0
oop,527466,1,0.0,0
oop,789613,1,5.0,0
oop,527470,1,0.0,0
oop,3186,1,12.0,1
oop,3191,8,2.625,19
oop,3196,1,1.0,0
oop,396415,1,1.0,0
oop,3201,5,4.0,0
oop,1051778,1,0.0,0
oop,3205,0,0,1
oop,3207,3,12.0,3
oop,3208,1,4.0,0
oop,527502,0,0,1
oop,920720,1,2.0,0
oop,789649,1,245.0,0
oop,3218,2,4.0,2
oop,3219,1,1.0,0
oop,1707160,2,0.0,0
oop,789657,1,3.0,2
oop,3226,1,4.0,1
oop,134300,1,0.0,1
oop,3232,1,0.0,0
oop,3237,1,0.0,0
oop,3238,1,15.0,1
oop,658601,1,3.0,0
oop,396458,6,4.66666666667,40
oop,527531,1,3.0,2
oop,3244,0,0,1
oop,3245,1,0.0,0
oop,3248,1,1.0,0
oop,527539,1,0.0,0
oop,3253,1,3.0,0
oop,396472,1,44.0,0
oop,1838266,1,3.0,0
oop,396476,6,0.5,2
oop,3263,1,2.0,0
oop,3267,1,2.0,0
oop,1182921,1,0.0,1
oop,265419,2,6.0,0
oop,3279,2,0.5,0
oop,3280,1,20.0,2
oop,3282,2,1.0,0
oop,527574,2,0.5,1
oop,3287,3,27.3333333333,1
oop,658651,1,2.0,0
oop,527580,1,-3.0,0
oop,3294,0,0,1
oop,3295,9,6.55555555556,1
oop,527590,1,0.0,0
oop,658663,1,6.0,0
oop,3306,1,2.0,0
oop,396523,1,0.0,0
oop,3312,3,1.66666666667,5
oop,134390,1,5.0,0
oop,3320,10,8.9,3
oop,1707258,1,0.0,0
oop,3323,2,2.0,0
oop,527617,2,0.5,0
oop,3333,3,27.3333333333,12
oop,1182982,0,0,2
oop,1445127,1,5.0,2
oop,3338,1,3.0,0
oop,3340,1,2.0,1
oop,3347,4,3.25,1
oop,3355,3,1.0,0
oop,134430,1,2.0,1
oop,920863,1,3.0,0
oop,3362,1,1.0,0
oop,1576229,1,3.0,0
oop,265510,1,1.0,1
oop,396583,1,0.0,2
oop,1726343,1,2.0,3
oop,265521,0,0,1
oop,658740,1,2.0,1
oop,3381,2,9.0,1
oop,265530,1,4.0,2
oop,3394,1,0.0,0
oop,134472,1,0.0,0
oop,396618,2,3.0,2
oop,789838,3,0.333333333333,1
oop,3407,1,0.0,0
oop,3410,1,11.0,0
oop,1314132,1,2.0,0
oop,396631,1,5.0,0
oop,1576280,1,0.0,0
oop,3421,1,0.0,0
oop,265570,2,9.0,0
oop,265572,1,2.0,0
oop,3429,1,1.0,0
oop,265575,1,1.0,2
oop,3432,1,8.0,0
oop,3434,10,6.7,3
oop,573,0,0,2
oop,3446,1,0.0,0
oop,3449,1,1.0,0
oop,396672,1,0.0,5
oop,3457,1,3.0,0
oop,3458,2,1.0,5
oop,527749,1,0.0,0
oop,920966,1,0.0,0
oop,527757,1,0.0,1
oop,3473,1,2.0,0
oop,3474,12,3.16666666667,5
oop,1183123,5,2.2,0
oop,852548,2,1.0,2
oop,134554,2,1.5,1
oop,265627,3,0.666666666667,0
oop,1707421,1,3.0,0
oop,134559,2,1.0,6
oop,3488,3,5.0,0
oop,3493,1,2.0,3
oop,265640,1,0.0,0
oop,1052076,1,0.0,1
oop,1576366,0,0,2
oop,3509,2,0.0,0
oop,396730,1,2.0,1
oop,527807,1,1.0,0
oop,3525,16,2.0,0
oop,3527,1,1.0,0
oop,3529,1,1.0,2
oop,396746,1,2.0,0
oop,3531,1,1.0,0
oop,3535,2,0.5,0
oop,396754,0,0,2
oop,3542,7,2.85714285714,10
oop,3546,3,1.66666666667,2
oop,3547,2,2.0,0
oop,3552,1,0.0,0
oop,3560,12,2.75,1
oop,3561,2,0.5,1
oop,265706,1,18.0,1
oop,1183211,1,0.0,0
oop,3565,2,12.5,0
oop,265712,8,1.25,15
oop,134647,1,0.0,0
oop,3583,1,-1.0,0
oop,3587,2,6.0,1
oop,3590,1,6.0,0
oop,3594,1,8.0,2
oop,396811,1,0.0,0
oop,3598,1,0.0,0
oop,265745,1,1.0,0
oop,3603,2,1.5,3
oop,3609,0,0,1
oop,3611,1,2.0,0
oop,3615,2,0.5,0
oop,3619,1,0.0,1
oop,22449,1,0.0,0
oop,1707560,2,1.0,3
oop,134702,2,0.5,1
oop,3631,4,5.75,0
oop,1314354,1,0.0,0
oop,134711,1,0.0,0
oop,134713,2,0.0,1
oop,396861,1,0.0,0
oop,1314366,1,1.0,0
oop,134725,1,2.0,1
oop,3659,1,5.0,0
oop,265804,2,1.0,1
oop,2100815,9,1.77777777778,22
oop,3666,1,37.0,0
oop,134743,0,0,4
oop,527965,1,0.0,0
oop,527968,1,0.0,3
oop,134754,3,3.66666666667,3
oop,3685,0,0,1
oop,1445483,1,1.0,0
oop,3695,2,1.0,1
oop,134772,1,7.0,1
oop,3707,1,-1.0,0
oop,618,2,2.0,0
oop,830741,1,1.0,0
oop,3712,5,5.2,9
oop,3713,6,4.83333333333,6
oop,1445507,1,2.0,0
oop,3716,0,0,1
oop,1838726,1,0.0,1
oop,3719,3,19.6666666667,3
oop,134793,1,0.0,0
oop,3730,1,1.0,0
oop,3737,1,2.0,1
oop,3740,1,-2.0,0
oop,659101,1,3.0,0
oop,134814,3,1.33333333333,0
oop,790175,2,0.5,0
oop,1052325,1,4.0,1
oop,1838763,2,2.0,1
oop,3756,1,0.0,0
oop,134830,4,3.25,1
oop,3759,1,0.0,1
oop,3764,1,0.0,0
oop,3765,3,1.66666666667,0
oop,3767,1,0.0,1
oop,134841,2,5.0,1
oop,3776,1,10.0,0
oop,659138,1,1.0,0
oop,3779,0,0,2
oop,265924,1,2.0,5
oop,1838792,1,3.0,0
oop,3785,1,1.0,1
oop,790224,1,0.0,1
oop,3797,2,1.0,0
oop,397016,1,3.0,2
oop,397020,1,-1.0,0
oop,134877,3,1.0,1
oop,265954,0,0,1
oop,3812,1,3.0,0
oop,921321,0,0,2
oop,3820,3,2.0,3
oop,134894,4,4.0,0
oop,134898,0,0,1
oop,3827,10,1.3,0
oop,659190,4,1.0,20
oop,3831,1,2.0,0
oop,3834,2,16.5,0
oop,3839,1,4.0,0
oop,528131,1,1.0,0
oop,3847,1,6.0,0
oop,3848,6,33.0,2
oop,134921,1,4.0,0
oop,3850,0,0,5
oop,3853,1,11.0,0
oop,3854,1,0.0,0
oop,3857,1,2.0,1
oop,134941,1,1.0,1
oop,397092,0,0,1
oop,3879,2,0.0,0
oop,3882,1,1.0,0
oop,3886,2,1.0,0
oop,3887,1,2.0,0
oop,3893,1,10.0,0
oop,3896,1,4.0,0
oop,790330,1,0.0,0
oop,1289525,2,2.0,0
oop,3906,1,7.0,0
oop,3916,1,2.0,2
oop,397137,0,0,1
oop,3927,3,1.66666666667,1
oop,1052504,1,0.0,0
oop,3937,5,5.4,3
oop,1445740,1,0.0,13
oop,658,3,1.33333333333,1
oop,1486141,2,1.5,0
oop,790387,2,1.5,3
oop,135028,0,0,1
oop,3957,1,0.0,3
oop,3965,1,5.0,0
oop,3966,3,2.33333333333,1
oop,3973,1,3.0,0
oop,528262,1,1.0,0
oop,3978,7,12.8571428571,2
oop,659341,1,1.0,0
oop,3983,3,0.666666666667,0
oop,135056,0,0,2
oop,3985,1,1.0,0
oop,266143,13,2.0,15
oop,135078,14,1.57142857143,10
oop,4007,2,1.0,2
oop,1052588,1,1.0,0
oop,4013,1,1.0,0
oop,266159,7,3.0,1
oop,4023,2,2.0,1
oop,528313,2,1.5,0
oop,1202165,1,0.0,0
oop,4035,1,28.0,0
oop,4038,1,9.0,1
oop,659399,1,0.0,0
oop,4044,1,0.0,0
oop,135117,1,0.0,0
oop,266192,2,0.0,0
oop,921553,1,46.0,0
oop,4050,7,1.42857142857,1
oop,4052,1,3.0,1
oop,266198,12,2.41666666667,14
oop,4058,1,2.0,0
oop,921563,1,1.0,0
oop,4064,1,0.0,0
oop,135138,2,1.5,6
oop,4068,19,2.36842105263,13
oop,135152,0,0,5
oop,4083,1,1.0,0
oop,940030,1,1.0,1
oop,4086,4,8.0,2
oop,1183738,1,-1.0,0
oop,4092,2,1.5,1
oop,983722,0,0,4
oop,1052673,1,1.0,0
oop,135172,2,1.5,1
oop,266246,0,0,1
oop,266249,0,0,1
oop,135178,1,0.0,0
oop,1092951,1,0.0,0
oop,266252,1,0.0,1
oop,4111,1,1.0,0
oop,2101267,0,0,1
oop,528405,2,1.5,0
oop,4120,6,11.1666666667,26
oop,397337,1,1.0,0
oop,266268,1,0.0,0
oop,528413,0,0,1
oop,1314848,0,0,1
oop,4140,1,1.0,0
oop,397366,0,0,2
oop,397374,0,0,1
oop,1183809,1,0.0,0
oop,415755,1,3.0,0
oop,4167,0,0,2
oop,4172,1,0.0,0
oop,4174,2,2.5,0
oop,1595405,1,0.0,0
oop,4177,1,17.0,0
oop,4189,0,0,1
oop,1445986,1,4.0,0
oop,1445989,1,0.0,0
oop,4200,1,1.0,1
oop,4203,7,1.14285714286,2
oop,4206,2,1.0,2
oop,266352,1,1.0,0
oop,4211,2,4.5,1
oop,1052788,2,0.0,1
oop,4213,2,39.0,2
oop,4218,0,0,2
oop,4219,1,5.0,0
oop,135294,0,0,1
oop,4223,2,3.5,0
oop,4227,6,4.33333333333,1
oop,4228,1,5.0,1
oop,135301,1,1.0,0
oop,659590,0,0,1
oop,503148,0,0,2
oop,135306,1,61.0,0
oop,4243,1,3.0,0
oop,4244,1,0.0,0
oop,135318,1,1.0,1
oop,4248,2,2.0,0
oop,4249,11,3.45454545455,16
oop,135326,1,4.0,0
oop,790695,3,3.0,1
oop,1052842,1,4.0,0
oop,135346,2,2.5,0
oop,4276,3,14.0,0
oop,4279,6,0.5,16
oop,4280,3,3.66666666667,0
oop,4281,0,0,1
oop,4285,1,3.0,0
oop,135360,0,0,1
oop,528578,1,-1.0,0
oop,135363,1,0.0,0
oop,659653,2,3.0,0
oop,4296,2,1.0,1
oop,528588,1,0.0,0
oop,528590,0,0,1
oop,4304,1,0.0,1
oop,135385,1,2.0,0
oop,135390,1,0.0,0
oop,4321,9,2.44444444444,4
oop,4323,3,1.66666666667,1
oop,528617,1,2.0,2
oop,4332,0,0,1
oop,4333,1,0.0,0
oop,4337,0,0,3
oop,1183986,3,1.33333333333,1
oop,135414,1,1.0,0
oop,1052931,1,-1.0,4
oop,266505,1,1.0,0
oop,790794,1,2.0,0
oop,135435,1,2.0,0
oop,1577228,1,0.0,0
oop,4368,1,1.0,0
oop,4376,2,1.5,4
oop,1184032,1,3.0,0
oop,135458,0,0,2
oop,528678,0,0,1
oop,135464,1,1.0,0
oop,135466,1,2.0,0
oop,4396,0,0,1
oop,266541,1,3.0,1
oop,4401,1,2.0,0
oop,4403,1,2.0,0
oop,4410,1,0.0,1
oop,4411,2,-0.5,0
oop,790846,0,0,1
oop,790848,1,0.0,0
oop,4418,1,1.0,0
oop,4419,1,0.0,0
oop,135494,7,2.0,8
oop,266567,1,8.0,0
oop,1708361,1,1.0,0
oop,4427,1,1.0,0
oop,528716,0,0,1
oop,528720,0,0,1
oop,4435,9,14.8888888889,5
oop,528724,19,1.42105263158,18
oop,2232662,1,2.0,1
oop,659804,15,2.8,6
oop,4445,1,9.0,0
oop,397665,1,0.0,0
oop,135531,1,4.0,1
oop,921964,1,0.0,0
oop,4465,2,6.5,0
oop,4474,2,2.0,0
oop,790907,1,-2.0,0
oop,135549,4,3.25,4
oop,4482,7,1.85714285714,0
oop,748,1,2.0,0
oop,4490,1,1.0,0
oop,397707,2,1.5,0
oop,4494,1,2.0,0
oop,266642,1,0.0,0
oop,4500,1,0.0,0
oop,266647,0,0,1
oop,4504,3,2.66666666667,1
oop,4508,1,0.0,0
oop,135589,20,4.45,10
oop,135594,4,2.75,8
oop,4525,6,2.66666666667,10
oop,1577396,0,0,3
oop,4555,1,1.0,0
oop,4556,1,7.0,0
oop,4558,1,8.0,0
oop,790995,1,0.0,0
oop,4570,1,10.0,0
oop,4572,1,26.0,0
oop,4574,12,5.08333333333,2
oop,4575,1,1.0,0
oop,1333329,4,0.0,3
oop,4588,1,1.0,1
oop,4590,3,6.33333333333,2
oop,328445,1,0.0,0
oop,4592,1,32.0,0
oop,135665,3,6.0,1
oop,4596,0,0,3
oop,266742,1,1.0,0
oop,4599,0,0,1
oop,4600,2,0.5,0
oop,306602,4,2.0,1
oop,4607,1,2.0,0
oop,135683,5,1.2,0
oop,4612,1,15.0,2
oop,4615,1,1.0,0
oop,791052,1,0.0,0
oop,4627,2,0.0,1
oop,135701,1,10.0,1
oop,922136,1,0.0,0
oop,4642,1,3.0,1
oop,397861,8,1.375,3
oop,266795,1,3.0,0
oop,4652,3,1.0,0
oop,4653,2,0.0,0
oop,135731,2,7.0,0
oop,4660,4,0.25,1
oop,1446460,4,0.25,4
oop,4670,1,1.0,0
oop,922184,3,4.66666666667,9
oop,4685,5,4.2,11
oop,135758,0,0,2
oop,4687,3,1.66666666667,1
oop,4690,1,0.0,3
oop,135769,7,2.28571428571,4
oop,4702,1,0.0,0
oop,135779,1,2.0,1
oop,135786,1,1.0,0
oop,1595495,1,2.0,0
oop,135788,1,0.0,0
oop,397935,1,0.0,0
oop,791154,1,1.0,0
oop,397939,1,1.0,0
oop,135797,1,1.0,0
oop,4727,2,3.0,0
oop,4728,0,0,1
oop,4729,2,3.5,3
oop,4737,2,19.0,1
oop,394007,1,0.0,0
oop,266894,9,1.22222222222,5
oop,266896,1,6.0,0
oop,1053331,0,0,1
oop,1184405,1,1.0,0
oop,1053335,2,-0.5,1
oop,266904,1,3.0,0
oop,1053338,0,0,1
oop,394010,0,0,1
oop,4766,0,0,1
oop,4767,1,4.0,0
oop,135850,0,0,1
oop,1053355,3,3.66666666667,0
oop,660143,1,1.0,0
oop,4794,7,3.14285714286,2
oop,135870,1,3.0,2
oop,4799,1,0.0,0
oop,922307,1,3.0,0
oop,4804,0,0,1
oop,266956,2,1.0,0
oop,791248,0,0,1
oop,135889,1,1.0,0
oop,266971,1,3.0,0
oop,459557,1,6.0,0
oop,4833,36,1.88888888889,42
oop,4834,7,1.71428571429,2
oop,398055,1,1.0,0
oop,398060,4,3.25,9
oop,660205,1,0.0,0
oop,4850,2,3.0,2
oop,1446644,1,2.0,0
oop,4853,4,1.5,0
oop,809,1,0.0,1
oop,4857,2,11.5,1
oop,1184510,3,2.66666666667,0
oop,529154,1,1.0,0
oop,4872,0,0,2
oop,135946,3,3.66666666667,0
oop,135952,4,-0.25,0
oop,267025,1,0.0,1
oop,4886,0,0,2
oop,135960,1,0.0,0
oop,4890,1,0.0,0
oop,4893,5,2.4,1
oop,4897,1,8.0,0
oop,4900,1,4.0,1
oop,4903,2,10.5,1
oop,267048,1,0.0,0
oop,135978,5,12.6,1
oop,529196,9,2.33333333333,6
oop,4916,1,2.0,2
oop,4918,2,12.5,1
oop,4926,3,35.0,1
oop,4928,3,9.0,3
oop,136008,4,0.75,1
oop,4937,0,0,1
oop,4945,3,5.33333333333,2
oop,529237,1,0.0,1
oop,4950,1,0.0,1
oop,394042,1,0.0,0
oop,4958,0,0,1
oop,4960,2,3.0,2
oop,922470,1,1.0,3
oop,1315692,1,0.0,0
oop,4977,1,1.0,1
oop,136059,1,2.0,0
oop,4997,5,4.4,2
oop,4998,1,1.0,0
oop,5000,1,1.0,0
oop,5007,2,1.5,1
oop,267153,1,0.0,1
oop,394051,0,0,1
oop,136087,1,1.0,0
oop,5017,1,8.0,0
oop,5023,10,4.8,5
oop,398242,5,1.4,12
oop,922551,1,1.0,0
oop,5049,0,0,1
oop,267197,0,0,2
oop,5055,1,0.0,0
oop,5056,9,2.66666666667,16
oop,136129,0,0,1
oop,5058,2,0.5,0
oop,1246027,0,0,2
oop,529350,1,0.0,0
oop,267210,1,0.0,0
oop,136141,3,1.66666666667,0
oop,922575,1,7.0,0
oop,5077,1,1.0,0
oop,5083,1,6.0,0
oop,267228,1,1.0,0
oop,743590,1,1.0,0
oop,850,1,0.0,0
oop,5113,2,2.0,1
oop,267260,1,1.0,0
oop,5118,3,1.0,0
oop,5119,1,9.0,0
oop,136194,1,3.0,0
oop,529411,1,0.0,0
oop,854,3,1.66666666667,1
oop,5133,0,0,1
oop,136208,11,3.0,0
oop,5139,1,0.0,0
oop,136219,1,0.0,0
oop,1446944,0,0,1
oop,263004,9,2.77777777778,4
oop,1053742,1,2.0,0
oop,5168,1,68.0,0
oop,5169,0,0,2
oop,5171,1,2.0,3
oop,267318,0,0,1
oop,5175,0,0,1
oop,136248,2,1.0,1
oop,5178,1,0.0,0
oop,136254,0,0,1
oop,263008,1,1.0,1
oop,136258,1,0.0,0
oop,1053763,1,0.0,0
oop,5188,1,0.0,1
oop,5190,12,1.75,10
oop,136264,1,2.0,0
oop,398412,3,1.0,8
oop,267351,2,1.5,0
oop,398429,1,0.0,0
oop,2102379,1,2.0,2
oop,5228,2,1.5,1
oop,5232,0,0,1
oop,872,5,1.2,3
oop,529524,1,0.0,0
oop,5241,2,3.0,0
oop,1315962,0,0,7
oop,5243,1,0.0,0
oop,398460,1,-1.0,0
oop,1184902,0,0,1
oop,5261,1,0.0,0
oop,136338,2,0.0,0
oop,267412,1,1.0,0
oop,398486,1,7.0,0
oop,791706,1,1.0,0
oop,791713,2,3.5,3
oop,5287,6,1.83333333333,0
oop,5302,5,1.4,3
oop,5303,1,1.0,0
oop,5304,2,9.5,2
oop,5314,8,3.0,6
oop,5321,4,2.0,0
oop,5324,2,1.0,0
oop,136399,1,2.0,0
oop,398546,2,2.0,1
oop,1578197,1,1.0,1
oop,5334,1,1.0,0
oop,267482,4,1.5,1
oop,529630,2,1.0,4
oop,5343,1,1.0,2
oop,267490,2,1.0,0
oop,891,2,1.0,2
oop,136423,1,1.0,0
oop,660717,1,1.0,0
oop,5360,1,1.0,0
oop,398577,1,1.0,0
oop,5363,11,2.54545454545,2
oop,5369,1,2.0,0
oop,136451,1,5.0,1
oop,5380,3,3.66666666667,1
oop,5382,2,3.5,0
oop,529673,0,0,1
oop,398606,0,0,1
oop,1053968,1,4.0,0
oop,267542,2,1.0,0
oop,529689,1,1.0,0
oop,398618,1,0.0,0
oop,529691,1,0.0,1
oop,660765,1,0.0,0
oop,136479,2,1.5,0
oop,5409,11,1.36363636364,4
oop,5410,1,2.0,0
oop,5416,8,0.875,1
oop,267566,1,1.0,0
oop,1420851,0,0,1
oop,1054011,1,0.0,1
oop,5436,1,1.0,0
oop,529725,1,1.0,0
oop,5441,1,0.0,0
oop,398659,1,3.0,0
oop,5445,39,15.7948717949,16
oop,922954,1,3.0,3
oop,909,0,0,2
oop,5458,2,0.5,1
oop,1054036,1,4.0,16
oop,5465,1,2.0,0
oop,136540,24,2.66666666667,12
oop,5469,2,22.0,2
oop,529758,11,1.63636363636,16
oop,529761,0,0,5
oop,398701,0,0,1
oop,5486,2,0.0,6
oop,5487,1,12.0,0
oop,1185136,0,0,1
oop,1054066,1,0.0,0
oop,1316213,1,1.0,0
oop,398715,1,0.0,0
oop,5506,1,1.0,0
oop,5507,14,4.0,13
oop,136584,1,1.0,0
oop,1185169,1,2.0,0
oop,136598,1,0.0,0
oop,5540,1,2.0,0
oop,5541,1,0.0,0
oop,5542,3,18.6666666667,0
oop,5544,2,1.0,3
oop,5551,1,8.0,0
oop,5552,1,1.0,0
oop,5555,1,0.0,1
oop,5557,1,2.0,0
oop,5559,0,0,2
oop,1054140,1,1.0,0
oop,791998,7,2.28571428571,0
oop,5571,1,0.0,0
oop,66465,0,0,1
oop,87476,1,0.0,0
oop,529872,1,0.0,0
oop,136661,1,2.0,0
oop,5592,2,2.0,0
oop,5595,1,4.0,0
oop,5597,3,4.66666666667,1
oop,5599,1,0.0,1
oop,5601,1,1.0,0
oop,1185250,1,1.0,1
oop,136675,1,0.0,0
oop,529892,3,0.666666666667,0
oop,398822,1,1.0,0
oop,136683,1,0.0,0
oop,5618,1,1.0,0
oop,5619,4,2.5,0
oop,5620,5,1.0,15
oop,1316346,4,1.0,3
oop,5627,1,1.0,0
oop,136700,3,4.0,1
oop,5630,1,3.0,0
oop,267781,1,5.0,3
oop,5640,2,1.5,5
oop,5645,3,2.33333333333,1
oop,136720,1,0.0,2
oop,5651,1,1.0,1
oop,792089,1,3.0,0
oop,661020,1,0.0,1
oop,136733,1,2.0,0
oop,5662,0,0,1
oop,398885,1,0.0,0
oop,1709611,1,1.0,0
oop,136750,1,0.0,0
oop,529967,27,1.37037037037,39
oop,1202440,1,1.0,0
oop,267826,1,1.0,0
oop,5691,1,2.0,0
oop,5696,3,5.33333333333,8
oop,5697,0,0,1
oop,5702,1,4.0,0
oop,5707,1,2.0,0
oop,5726,1,2.0,4
oop,5731,1,2.0,0
oop,5733,6,1.16666666667,3
oop,267878,4,1.25,0
oop,5739,0,0,2
oop,1316463,1,1.0,0
oop,5745,2,1.0,2
oop,5746,0,0,1
oop,136819,3,2.33333333333,0
oop,267892,0,0,1
oop,398968,16,3.75,21
oop,136825,1,-3.0,0
oop,5755,1,2.0,0
oop,136829,1,3.0,6
oop,5775,3,1.0,0
oop,5782,1,1.0,0
oop,5788,1,8.0,0
oop,1316509,0,0,1
oop,5791,0,0,1
oop,267938,2,3.0,1
oop,1185445,1,0.0,1
oop,661158,3,1.0,2
oop,5801,4,3.0,1
oop,5802,1,4.0,0
oop,5806,2,2.0,0
oop,5811,2,2.0,4
oop,5812,2,4.0,6
oop,5817,1,1.0,0
oop,136892,2,0.5,1
oop,5821,2,1.5,0
oop,5822,1,3.0,0
oop,923327,2,1.5,0
oop,1709762,0,0,8
oop,5827,1,5.0,0
oop,5834,4,3.25,2
oop,923340,2,1.0,2
oop,399054,1,-2.0,0
oop,918477,1,7.0,0
oop,923348,0,0,1
oop,5845,2,1.5,0
oop,678180,1,2.0,0
oop,792287,1,1.0,0
oop,136928,1,2.0,0
oop,5861,1,1.0,0
oop,5862,0,0,2
oop,530153,0,0,2
oop,1578732,1,1.0,1
oop,268016,0,0,1
oop,5876,1,1.0,1
oop,5878,1,3.0,0
oop,136954,2,3.0,0
oop,5884,1,1.0,0
oop,5885,1,1.0,0
oop,399104,2,8.5,0
oop,5891,1,2.0,0
oop,5895,2,0.0,0
oop,136971,1,0.0,0
oop,5903,3,2.0,0
oop,5904,1,0.0,0
oop,5906,1,0.0,0
oop,5918,1,3.0,0
oop,5921,3,5.33333333333,0
oop,5922,9,5.0,0
oop,5927,1,2.0,0
oop,268074,11,1.45454545455,9
oop,268075,1,0.0,0
oop,5935,0,0,1
oop,268083,0,0,2
oop,268091,1,2.0,1
oop,5954,1,1.0,0
oop,5956,1,0.0,0
oop,5957,1,18.0,0
oop,5961,1,18.0,1
oop,5963,4,4.0,3
oop,530253,1,0.0,0
oop,1185624,0,0,1
oop,5981,1,0.0,1
oop,1054558,2,0.5,0
oop,5984,1,4.0,0
oop,5987,29,1.72413793103,26
oop,137060,1,1.0,0
oop,137065,11,1.0,3
oop,137067,2,2.5,7
oop,1316724,1,1.0,0
oop,661366,1,0.0,0
oop,137080,6,1.83333333333,0
oop,6010,4,13.75,0
oop,6014,1,0.0,0
oop,1185665,5,1.2,0
oop,268167,0,0,2
oop,399241,2,1.5,0
oop,6034,1,1.0,0
oop,6043,1,3.0,0
oop,6049,1,6.0,1
oop,137122,1,1.0,0
oop,399268,1,0.0,0
oop,137128,1,0.0,0
oop,1054640,1,1.0,0
oop,6065,1,1.0,0
oop,1316786,1,0.0,0
oop,268224,2,11.0,1
oop,6084,1,1.0,0
oop,6085,1,1.0,0
oop,6088,0,0,1
oop,6091,1,1.0,2
oop,399317,8,5.625,15
oop,268251,1,6.0,0
oop,6120,2,6.0,0
oop,6124,1,0.0,0
oop,6126,3,0.0,2
oop,6136,1,4.0,0
oop,481620,1,0.0,0
oop,6144,0,0,2
oop,852992,1,0.0,0
oop,6146,2,2.5,1
oop,6148,4,0.5,0
oop,6159,1,3.0,0
oop,6161,1,2.0,0
oop,923668,1,2.0,0
oop,268311,0,0,1
oop,530462,0,0,3
oop,530464,1,0.0,0
oop,6180,5,5.6,0
oop,399397,0,0,1
oop,137259,5,2.4,3
oop,6199,1,3.0,0
oop,6200,2,7.5,1
oop,1185854,1,0.0,0
oop,6210,5,0.2,2
oop,6212,9,6.55555555556,1
oop,530502,1,1.0,0
oop,923720,1,3.0,0
oop,6219,1,10.0,0
oop,399436,1,0.0,0
oop,268371,1,2.0,2
oop,661589,1,1.0,0
oop,6230,0,0,1
oop,661591,1,9.0,0
oop,268376,1,0.0,0
oop,268378,2,1.0,1
oop,6236,1,0.0,2
oop,137313,1,3.0,0
oop,6243,2,0.0,0
oop,6244,1,1.0,7
oop,137317,1,3.0,11
oop,6246,1,2.0,0
oop,6247,1,5.0,0
oop,268396,4,1.75,2
oop,6258,5,2.6,5
oop,923764,1,2.0,0
oop,6267,2,5.5,0
oop,6276,3,1.0,0
oop,6277,1,0.0,0
oop,137350,1,4.0,2
oop,6282,1,29.0,0
oop,6294,1,1.0,1
oop,137369,0,0,2
oop,530591,0,0,1
oop,6304,1,2.0,0
oop,137380,3,3.0,1
oop,6309,16,4.0625,12
oop,6310,2,2.0,3
oop,6320,1,3.0,0
oop,6330,6,2.66666666667,7
oop,197663,2,1.5,0
oop,6335,2,3.0,2
oop,399556,2,0.5,1
oop,530630,1,4.0,0
oop,923847,1,0.0,3
oop,6345,2,1.5,4
oop,306893,1,2.0,0
oop,1317074,1,1.0,1
oop,1448147,0,0,1
oop,137435,8,2.75,3
oop,6364,1,0.0,1
oop,6365,1,7.0,0
oop,6366,1,22.0,0
oop,6367,4,1.0,1
oop,399584,9,1.22222222222,15
oop,923873,1,1.0,0
oop,1054946,1,1.0,0
oop,6372,1,3.0,0
oop,268525,0,0,1
oop,6386,1,0.0,0
oop,6388,1,5.0,0
oop,137467,6,0.833333333333,1
oop,268543,1,0.0,0
oop,6400,2,3.0,0
oop,6408,3,15.6666666667,1
oop,137483,0,0,2
oop,6414,1,0.0,0
oop,1448212,1,1.0,3
oop,530709,1,3.0,0
oop,1055001,1,0.0,0
oop,6430,4,5.25,1
oop,399649,2,1.0,4
oop,6434,2,16.0,0
oop,6436,1,0.0,0
oop,661797,1,6.0,0
oop,6440,2,2.5,1
oop,6441,1,7.0,1
oop,6445,1,8.0,0
oop,530734,1,0.0,1
oop,569053,0,0,5
oop,6448,1,4.0,1
oop,1710392,1,0.0,0
oop,6460,1,0.0,0
oop,6475,1,2.0,0
oop,6479,0,0,1
