tag,user,act,exp,par
assembly,115305,2,0.5,1
assembly,868972,1,0.0,0
assembly,246383,3,4.0,5
assembly,737904,1,1.0,0
assembly,770674,1,0.0,0
assembly,901748,1,1.0,0
assembly,17017,0,0,1
assembly,49793,1,5.0,0
assembly,17027,11,1.09090909091,10
assembly,17028,2,4.0,0
assembly,246408,8,7.0,6
assembly,17034,80,3.6,211
assembly,49811,1,0.0,0
assembly,574101,1,2.0,0
assembly,82586,0,0,1
assembly,115355,1,0.0,0
assembly,374215,0,0,1
assembly,475821,1,3.0,0
assembly,213678,0,0,1
assembly,1655481,0,0,1
assembly,279236,0,0,1
assembly,508616,1,5.0,0
assembly,279259,0,0,3
assembly,312031,0,0,1
assembly,148193,1,3.0,0
assembly,1524450,7,1.0,8
assembly,148195,2,1.0,0
assembly,82660,1,3.0,0
assembly,574181,1,-1.0,0
assembly,1327850,1,0.0,0
assembly,1131254,1,2.0,2
assembly,17145,0,0,1
assembly,508666,0,0,1
assembly,410368,0,0,1
assembly,279313,8,3.375,5
assembly,49942,35,2.28571428571,14
assembly,17175,1,2.0,5
assembly,377628,1,1.0,8
assembly,661797,0,0,3
assembly,377639,3,1.33333333333,0
assembly,1196841,1,4.0,2
assembly,770861,1,1.0,0
assembly,377657,3,1.66666666667,2
assembly,17211,1,0.0,0
assembly,312124,0,0,3
assembly,1426242,1,1.0,0
assembly,279372,1,-1.0,0
assembly,1426254,0,0,1
assembly,475993,0,0,2
assembly,115546,1,-1.0,1
assembly,50011,1,1.0,0
assembly,246622,0,0,1
assembly,50023,0,0,1
assembly,82793,1,4.0,0
assembly,312172,0,0,3
assembly,115567,13,3.61538461538,1
assembly,1491826,1,1.0,0
assembly,344949,1,1.0,0
assembly,443265,1,1.0,1
assembly,1229704,1,1.0,0
assembly,508811,1,2.0,1
assembly,181136,2,1.5,0
assembly,1655700,8,0.375,2
assembly,148374,1,3.0,1
assembly,50079,2,2.5,0
assembly,17312,1,4.0,4
assembly,439793,0,0,1
assembly,17320,1,1.0,0
assembly,476074,4,1.0,0
assembly,279468,1,5.0,0
assembly,17335,1,1.0,1
assembly,82872,2,1.0,0
assembly,607163,2,2.5,4
assembly,148415,1,0.0,1
assembly,345027,0,0,1
assembly,1000395,1,0.0,0
assembly,1524686,1,0.0,0
assembly,82898,1,0.0,0
assembly,345044,1,1.0,0
assembly,246762,1,3.0,0
assembly,17389,1,8.0,1
assembly,115698,1,0.0,0
assembly,607221,0,0,1
assembly,541686,8,3.75,18
assembly,214010,4,2.25,2
assembly,570879,2,3.0,0
assembly,148481,0,0,1
assembly,1098754,0,0,1
assembly,115722,2,1.5,0
assembly,50194,1,0.0,0
assembly,115738,1,1.0,0
assembly,17440,1,2.0,0
assembly,17443,1,0.0,0
assembly,803876,1,0.0,0
assembly,166749,3,7.66666666667,6
assembly,181299,1,1.0,0
assembly,181309,0,0,1
assembly,181311,2,1.0,1
assembly,508998,1,4.0,0
assembly,279627,0,0,1
assembly,1590371,1,10.0,0
assembly,246886,1,18.0,1
assembly,30225,9,3.66666666667,8
assembly,505362,2,0.0,0
assembly,246895,0,0,1
assembly,1655922,7,1.71428571429,22
assembly,115833,5,0.8,1
assembly,50305,1,0.0,0
assembly,279684,1,0.0,0
assembly,996886,0,0,1
assembly,50312,0,0,1
assembly,279691,0,0,2
assembly,410767,8,6.5,16
assembly,17560,2,2.0,0
assembly,90308,1,5.0,0
assembly,148634,1,4.0,0
assembly,83100,0,0,1
assembly,246942,1,0.0,0
assembly,83109,1,0.0,0
assembly,214196,1,1.0,0
assembly,50358,1,6.0,0
assembly,1721527,0,0,1
assembly,148668,0,0,1
assembly,17604,2,1.0,0
assembly,83153,1,1.0,0
assembly,476371,5,3.2,24
assembly,410847,7,1.71428571429,6
assembly,378087,0,0,2
assembly,836841,5,1.4,0
assembly,1885419,1,0.0,0
assembly,607470,1,3.0,0
assembly,980520,0,0,1
assembly,935155,1,0.0,0
assembly,647381,1,0.0,0
assembly,17664,1,3.0,0
assembly,771329,0,0,1
assembly,967945,0,0,1
assembly,410894,0,0,1
assembly,50447,1,1.0,0
assembly,181528,1,6.0,0
assembly,607514,1,2.0,0
assembly,148765,2,0.5,0
assembly,345374,0,0,1
assembly,133707,0,0,1
assembly,279844,1,0.0,1
assembly,247077,2,0.0,0
assembly,50476,1,6.0,0
assembly,607534,1,0.0,0
assembly,804147,1,0.0,0
assembly,83255,0,0,1
assembly,968002,1,2.0,0
assembly,1787206,2,1.5,0
assembly,214344,1,4.0,0
assembly,836941,1,3.0,0
assembly,1262928,2,2.0,2
assembly,148825,4,-0.25,1
assembly,705886,3,0.666666666667,5
assembly,574815,1,1.0,0
assembly,902497,16,4.1875,75
assembly,161339,1,0.0,0
assembly,869736,0,0,2
assembly,50542,0,0,2
assembly,148870,5,30.8,3
assembly,50572,1,2.0,0
assembly,411022,0,0,2
assembly,83348,6,2.0,14
assembly,1099157,4,2.75,0
assembly,148897,3,4.0,3
assembly,17826,3,1.0,4
assembly,2971,3,3.0,4
assembly,837030,1,1.0,0
assembly,17832,1,1.0,0
assembly,17833,2,1.0,1
assembly,472647,0,0,1
assembly,443822,1,1.0,0
assembly,50617,37,6.02702702703,7
assembly,116154,1,6.0,1
assembly,116166,3,2.66666666667,2
assembly,247245,2,0.0,0
assembly,214479,1,1.0,0
assembly,378322,0,0,1
assembly,1033686,3,1.66666666667,0
assembly,706008,1,3.0,0
assembly,247265,1,0.0,0
assembly,542190,2,2.0,0
assembly,280050,1,-1.0,0
assembly,83446,2,0.5,1
assembly,276052,5,2.0,5
assembly,50685,1,10.0,0
assembly,181765,1,8.0,0
assembly,476681,3,1.33333333333,6
assembly,181772,1,3.0,2
assembly,116249,0,0,2
assembly,1033769,1,0.0,0
assembly,476716,1,9.0,0
assembly,116270,3,6.0,0
assembly,214580,1,3.0,0
assembly,149045,1,1.0,0
assembly,50742,1,0.0,1
assembly,17975,1,3.0,0
assembly,247357,2,1.5,0
assembly,968261,282,1.9219858156,364
assembly,706119,1,3.0,0
assembly,149064,2,0.5,1
assembly,312908,1,1.0,0
assembly,575057,1,1.0,0
assembly,149076,2,4.0,0
assembly,50776,0,0,2
assembly,964196,1,0.0,0
assembly,18017,1,2.0,0
assembly,106769,0,0,1
assembly,149098,1,2.0,0
assembly,50804,1,1.0,0
assembly,345717,2,2.5,2
assembly,1787511,1,1.0,0
assembly,1656448,4,0.25,0
assembly,1164929,1,0.0,0
assembly,247433,2,4.5,0
assembly,18061,5,5.6,4
assembly,214671,6,4.66666666667,12
assembly,83605,1,11.0,0
assembly,280222,1,18.0,0
assembly,116388,1,0.0,4
assembly,1330118,1,1.0,0
assembly,476848,0,0,1
assembly,83633,1,2.0,0
assembly,230831,0,0,1
assembly,444088,1,1.0,0
assembly,74015,0,0,1
assembly,1459921,1,0.0,0
assembly,476884,1,0.0,0
assembly,149206,0,0,2
assembly,706267,1,2.0,0
assembly,313063,0,0,3
assembly,280300,1,1.0,0
assembly,18157,2,1.0,3
assembly,83695,2,3.5,1
assembly,214777,1,21.0,1
assembly,280314,3,1.33333333333,3
assembly,771837,1,3.0,0
assembly,411393,2,2.0,0
assembly,214792,1,0.0,0
assembly,247563,1,4.0,0
assembly,214796,2,2.0,0
assembly,18189,1,0.0,0
assembly,18192,2,1.0,9
assembly,18196,2,2.5,0
assembly,1459996,3,1.66666666667,1
assembly,313137,0,0,2
assembly,182072,1,2.0,0
assembly,51010,0,0,1
assembly,18243,1,2.0,0
assembly,30348,1,7.0,0
assembly,18256,2,5.5,3
assembly,696632,0,0,2
assembly,149330,2,5.5,1
assembly,314339,0,0,1
assembly,149332,2,1.0,0
assembly,1197913,1,0.0,0
assembly,247643,2,0.5,0
assembly,149341,25,2.84,20
assembly,575326,1,0.0,0
assembly,83809,0,0,1
assembly,640870,1,2.0,0
assembly,1689451,1,1.0,1
assembly,214892,1,1.0,0
assembly,968565,1,1.0,0
assembly,1361787,0,0,2
assembly,18308,2,3.0,1
assembly,18310,6,2.0,0
assembly,83847,1,3.0,0
assembly,51086,1,2.0,0
assembly,149391,1,2.0,4
assembly,149392,1,6.0,3
assembly,18321,1,0.0,0
assembly,729485,0,0,1
assembly,51101,0,0,3
assembly,116639,2,5.5,1
assembly,18338,0,0,2
assembly,254279,45,3.71111111111,17
assembly,509868,7,1.57142857143,1
assembly,1689523,1,0.0,0
assembly,378806,2,5.0,2
assembly,444346,1,0.0,0
assembly,149435,1,6.0,0
assembly,411582,1,2.0,1
assembly,673730,6,2.16666666667,14
assembly,772035,1,1.0,0
assembly,182216,1,7.0,0
assembly,149450,1,0.0,0
assembly,149455,1,0.0,0
assembly,149458,2,2.5,0
assembly,1132499,1,1.0,0
assembly,773113,6,2.0,8
assembly,18393,4,10.0,0
assembly,51162,1,2.0,0
assembly,51167,1,3.0,0
assembly,673760,3,0.666666666667,9
assembly,280550,0,0,1
assembly,18408,3,3.33333333333,0
assembly,149482,9,2.55555555556,16
assembly,542701,1,2.0,0
assembly,51184,1,17.0,0
assembly,1558513,0,0,1
assembly,1198066,0,0,1
assembly,215030,0,0,1
assembly,444412,1,1.0,0
assembly,1099778,1,0.0,0
assembly,575491,2,3.5,1
assembly,903174,1,1.0,0
assembly,575498,1,5.0,0
assembly,221527,0,0,1
assembly,182285,1,1.0,0
assembly,1034255,1,4.0,0
assembly,739348,1,2.0,0
assembly,903194,1,0.0,0
assembly,1636015,1,1.0,0
assembly,575520,1,3.0,0
assembly,247861,1,0.0,0
assembly,1133577,1,0.0,0
assembly,575545,2,0.5,1
assembly,116794,1,1.0,0
assembly,210613,0,0,1
assembly,18505,0,0,6
assembly,1132620,0,0,1
assembly,254306,0,0,3
assembly,510036,0,0,1
assembly,18528,1,0.0,0
assembly,18529,1,9.0,0
assembly,313445,1,4.0,0
assembly,968809,1,-1.0,0
assembly,1034348,1,2.0,1
assembly,51321,1,7.0,0
assembly,280698,1,2.0,0
assembly,575615,1,1.0,0
assembly,215170,0,0,1
assembly,116875,0,0,1
assembly,163197,0,0,1
assembly,116891,1,3.0,0
assembly,116899,1,2.0,0
assembly,706724,2,0.0,1
assembly,1099942,1,0.0,0
assembly,772263,1,1.0,0
assembly,149673,0,0,1
assembly,1001643,1,1.0,0
assembly,116908,95,3.49473684211,139
assembly,379053,1,0.0,3
assembly,1919155,10,2.2,9
assembly,477364,1,2.0,0
assembly,1362107,2,3.5,0
assembly,215234,0,0,1
assembly,444617,1,0.0,0
assembly,280780,0,0,1
assembly,116941,3,1.66666666667,8
assembly,837847,1,0.0,0
assembly,51425,0,0,2
assembly,18664,2,1.5,0
assembly,477420,0,0,1
assembly,84206,1,0.0,0
assembly,116975,6,2.5,1
assembly,1198321,0,0,2
assembly,149746,1,4.0,4
assembly,411902,0,0,1
assembly,1425638,0,0,2
assembly,248066,16,3.0,13
assembly,407254,1,0.0,0
assembly,1132806,11,1.81818181818,12
assembly,968969,3,1.33333333333,3
assembly,182546,1,4.0,0
assembly,237955,1,3.0,1
assembly,575766,0,0,1
assembly,411928,0,0,2
assembly,51488,1,1.0,0
assembly,149796,1,0.0,0
assembly,1624358,1,1.0,1
assembly,150577,1,1.0,1
assembly,379181,1,0.0,0
assembly,84270,1,1.0,2
assembly,149818,1,1.0,0
assembly,1165637,1,4.0,0
assembly,1132871,3,0.0,0
assembly,292578,42,1.33333333333,19
assembly,346447,1,0.0,0
assembly,379217,1,0.0,0
assembly,1395026,1,1.0,0
assembly,18771,0,0,1
assembly,870743,2,1.0,1
assembly,117080,0,0,1
assembly,51560,1,3.0,0
assembly,18797,1,8.0,1
assembly,1395057,1,2.0,2
assembly,477563,0,0,1
assembly,117117,1,9.0,0
assembly,608639,2,0.5,3
assembly,182675,7,1.85714285714,10
assembly,182676,16,2.4375,22
assembly,772515,0,0,3
assembly,313768,2,2.5,0
assembly,84399,1,1.0,0
assembly,412080,0,0,1
assembly,182705,17,1.47058823529,6
assembly,156063,0,0,1
assembly,117194,1,2.0,1
assembly,18893,1,2.0,0
assembly,182742,0,0,1
assembly,510423,1,1.0,2
assembly,182748,17,3.82352941176,11
assembly,139685,1,0.0,0
assembly,215524,1,0.0,0
assembly,444905,0,0,2
assembly,1329652,1,-1.0,1
assembly,18936,4,3.5,5
assembly,19540,1,0.0,6
assembly,1034749,1,0.0,0
assembly,84478,5,1.6,6
assembly,870928,1,0.0,0
assembly,215571,0,0,2
assembly,281108,1,2.0,0
assembly,248349,2,0.0,1
assembly,707111,1,7.0,0
assembly,1002025,1,0.0,0
assembly,51760,1,1.0,1
assembly,84538,1,0.0,0
assembly,379458,1,2.0,0
assembly,772678,1,1.0,0
assembly,1296968,1,2.0,0
assembly,90551,0,0,1
assembly,51789,0,0,5
assembly,1690192,1,1.0,0
assembly,642148,1,1.0,0
assembly,215642,1,3.0,0
assembly,739937,2,1.0,0
assembly,346725,1,4.0,3
assembly,423698,1,3.0,0
assembly,117361,1,0.0,0
assembly,117362,1,2.0,0
assembly,51831,6,3.5,4
assembly,210709,4,2.5,13
assembly,51851,1,-2.0,0
assembly,1067663,1,1.0,0
assembly,772760,1,0.0,0
assembly,838302,1,1.0,0
assembly,19104,1,3.0,0
assembly,84651,1,1.0,0
assembly,314028,3,4.66666666667,4
assembly,445105,1,5.0,0
assembly,543411,0,0,1
assembly,346804,1,1.0,0
assembly,477878,7,2.28571428571,11
assembly,19131,2,3.5,1
assembly,84671,1,3.0,0
assembly,608963,1,2.0,0
assembly,1264328,1,2.0,0
assembly,379593,0,0,1
assembly,51919,1,1.0,0
assembly,51920,1,3.0,0
assembly,1460957,1,6.0,0
assembly,641759,1,0.0,0
assembly,84704,0,0,10
assembly,183013,5,2.0,0
assembly,1734439,1,2.0,0
assembly,1493754,3,2.66666666667,0
assembly,1100541,1,1.0,0
assembly,805631,1,1.0,0
assembly,1100552,1,6.0,0
assembly,19220,0,0,1
assembly,117526,1,1.0,1
assembly,1657623,0,0,2
assembly,903962,1,-1.0,0
assembly,805659,0,0,2
assembly,150300,1,0.0,0
assembly,379691,1,0.0,0
assembly,576313,1,0.0,0
assembly,215866,1,4.0,0
assembly,412482,0,0,3
assembly,150339,2,4.5,1
assembly,117587,0,0,1
assembly,117588,1,-1.0,0
assembly,1133410,1,1.0,0
assembly,281446,1,0.0,0
assembly,314215,2,2.0,0
assembly,1297257,1,0.0,0
assembly,445296,0,0,1
assembly,510833,1,0.0,0
assembly,303594,1,0.0,0
assembly,183172,1,4.0,0
assembly,183181,0,0,1
assembly,838542,1,0.0,0
assembly,19347,1,12.0,0
assembly,1559449,1,2.0,0
assembly,117658,1,5.0,0
assembly,707485,1,0.0,0
assembly,183203,0,0,2
assembly,215975,1,3.0,0
assembly,314290,5,1.2,2
assembly,314291,3,2.0,0
assembly,478133,1,0.0,0
assembly,603977,0,0,1
assembly,39926,0,0,2
assembly,478141,1,1.0,0
assembly,117700,0,0,5
assembly,139766,0,0,1
assembly,805830,1,10.0,0
assembly,281545,0,0,1
assembly,19404,2,3.0,1
assembly,19405,0,0,1
assembly,63309,18,2.61111111111,14
assembly,904148,3,0.333333333333,0
assembly,1067998,1,2.0,0
assembly,543711,1,0.0,0
assembly,609251,2,3.0,5
assembly,314345,0,0,1
assembly,52210,2,8.0,0
assembly,379897,44,2.18181818182,115
assembly,1428475,1,0.0,0
assembly,478206,0,0,1
assembly,216063,4,2.25,4
assembly,347137,4,3.25,0
assembly,19464,1,4.0,0
assembly,52233,2,2.0,0
assembly,52239,1,10.0,0
assembly,412689,1,2.0,0
assembly,1494037,1,0.0,0
assembly,1068054,1,0.0,0
assembly,942596,0,0,2
assembly,52251,2,0.5,7
assembly,85021,10,2.9,1
assembly,19500,1,0.0,0
assembly,19501,0,0,1
assembly,937006,1,1.0,0
assembly,52273,2,0.5,1
assembly,19512,4,0.25,1
assembly,740409,1,1.0,0
assembly,1772725,1,0.0,0
assembly,19521,1,22.0,1
assembly,117830,1,1.0,0
assembly,445517,6,5.0,15
assembly,216142,1,1.0,0
assembly,478288,2,5.0,4
assembly,1461332,1,2.0,0
assembly,445525,0,0,1
assembly,216151,1,0.0,0
assembly,1133660,1,0.0,0
assembly,216164,2,7.0,2
assembly,183397,2,2.0,5
assembly,773226,2,1.5,2
assembly,19563,10,4.3,20
assembly,609404,1,4.0,0
assembly,642173,1,0.0,0
assembly,183422,1,5.0,0
assembly,445571,1,3.0,0
assembly,1035398,0,0,1
assembly,1199239,1,0.0,0
assembly,314507,1,2.0,0
assembly,85140,0,0,1
assembly,117911,7,0.571428571429,4
assembly,85150,1,4.0,0
assembly,969887,8,0.125,0
assembly,1133730,1,0.0,0
assembly,545127,0,0,1
assembly,19624,1,1.0,0
assembly,85170,4,0.75,0
assembly,30579,2,3.5,0
assembly,216248,0,0,3
assembly,478399,1,3.0,1
assembly,1428679,1,1.0,0
assembly,904393,1,4.0,0
assembly,117962,1,0.0,0
assembly,576719,1,1.0,1
assembly,1068248,4,2.0,9
assembly,19674,1,1.0,0
assembly,117967,1,1.0,0
assembly,52444,2,5.0,0
assembly,19679,1,4.0,3
assembly,216292,0,0,4
assembly,183528,1,3.0,0
assembly,642281,1,1.0,0
assembly,52458,2,6.5,1
assembly,871665,1,2.0,2
assembly,281843,1,0.0,0
assembly,1789176,1,0.0,0
assembly,1592576,1,3.0,0
assembly,527574,20,1.9,35
assembly,675078,2,0.5,2
assembly,19719,0,0,8
assembly,1821972,0,0,1
assembly,19734,0,0,1
assembly,150807,1,2.0,0
assembly,19737,2,0.5,0
assembly,675100,1,0.0,0
assembly,19746,2,2.5,12
assembly,478499,1,5.0,0
assembly,19750,1,4.0,1
assembly,860721,1,0.0,0
assembly,576808,1,0.0,2
assembly,150826,1,0.0,0
assembly,609579,0,0,1
assembly,118068,5,4.8,13
assembly,52534,1,5.0,0
assembly,85306,1,0.0,0
assembly,478525,1,0.0,0
assembly,19777,1,2.0,0
assembly,150851,1,5.0,0
assembly,52551,1,2.0,1
assembly,380233,1,1.0,0
assembly,806221,1,1.0,2
assembly,931726,0,0,1
assembly,576857,5,2.4,3
assembly,445786,1,4.0,0
assembly,1002846,2,0.0,0
assembly,642399,0,0,1
assembly,314722,0,0,2
assembly,937324,3,3.33333333333,1
assembly,85360,1,0.0,0
assembly,52598,0,0,3
assembly,85371,8,2.625,23
assembly,511362,0,0,1
assembly,118150,2,0.0,1
assembly,380301,1,1.0,0
assembly,249230,2,7.0,2
assembly,118160,0,0,2
assembly,937363,1,4.0,0
assembly,309145,1,2.0,1
assembly,150936,1,0.0,0
assembly,19880,0,0,1
assembly,19884,2,2.0,0
assembly,85421,1,6.0,0
assembly,150771,1,1.0,0
assembly,445877,0,0,2
assembly,1399491,0,0,1
assembly,1428922,3,1.66666666667,1
assembly,150978,1,5.0,0
assembly,347589,1,0.0,0
assembly,544198,0,0,1
assembly,1767329,1,2.0,1
assembly,1265099,0,0,2
assembly,871672,0,0,1
assembly,380374,0,0,1
assembly,1756636,6,1.66666666667,7
assembly,1101279,1,1.0,0
assembly,380384,1,2.0,0
assembly,19939,1,2.0,0
assembly,871910,2,1.5,2
assembly,151019,1,2.0,1
assembly,19966,0,0,1
assembly,52738,0,0,1
assembly,1297925,1,4.0,0
assembly,30636,1,0.0,0
assembly,577043,1,0.0,0
assembly,445976,0,0,3
assembly,221786,0,0,1
assembly,1756702,2,1.0,15
assembly,20003,4,4.25,3
assembly,511529,2,0.5,4
assembly,511542,1,0.0,0
assembly,773690,1,1.0,1
assembly,904767,1,2.0,1
assembly,292792,1,0.0,0
assembly,446034,1,6.0,0
assembly,1494620,1,1.0,0
assembly,151143,1,2.0,0
assembly,1396334,1,0.0,0
assembly,511601,0,0,1
assembly,20082,1,48.0,1
assembly,282229,0,0,1
assembly,20088,1,3.0,0
assembly,2281094,1,0.0,1
assembly,1724040,1,0.0,0
assembly,577165,2,3.5,0
assembly,183955,1,1.0,0
assembly,1395993,0,0,1
assembly,413337,3,4.33333333333,2
assembly,20122,0,0,3
assembly,151195,0,0,1
assembly,315046,5,0.6,0
assembly,20135,1,3.0,1
assembly,478891,2,0.5,0
assembly,315052,1,39.0,7
assembly,205426,0,0,3
assembly,675502,0,0,3
assembly,85691,1,3.0,0
assembly,872131,3,2.0,1
assembly,151238,1,5.0,0
assembly,249543,1,0.0,0
assembly,1756882,2,1.5,1
assembly,773852,0,0,1
assembly,1101537,0,0,1
assembly,52963,0,0,1
assembly,675568,1,2.0,3
assembly,118515,1,0.0,0
assembly,1593082,1,1.0,0
assembly,151292,2,11.0,14
assembly,249618,1,1.0,1
assembly,806684,2,0.5,1
assembly,544557,2,1.5,8
assembly,20270,4,4.0,11
assembly,970543,1,3.0,0
assembly,249663,0,0,1
assembly,347970,0,0,1
assembly,249669,1,0.0,0
assembly,227299,0,0,1
assembly,347996,1,1.0,0
assembly,446303,0,0,1
assembly,249696,1,1.0,0
assembly,53089,3,2.33333333333,1
assembly,282474,0,0,4
assembly,544621,3,5.0,1
assembly,625981,0,0,2
assembly,14312,1,4.0,0
assembly,282495,1,3.0,0
assembly,1167234,1,4.0,0
assembly,151429,1,1.0,0
assembly,20363,0,0,1
assembly,85901,1,2.0,0
assembly,348049,1,2.0,0
assembly,184212,1,0.0,1
assembly,446357,1,0.0,0
assembly,282536,1,2.0,0
assembly,85931,0,0,2
assembly,1036205,0,0,1
assembly,85936,0,0,1
assembly,20402,6,2.0,1
assembly,774071,3,1.33333333333,0
assembly,774086,0,0,2
assembly,151501,1,4.0,0
assembly,544721,2,1.0,2
assembly,1134551,2,3.5,0
assembly,905181,1,0.0,0
assembly,839646,1,1.0,0
assembly,151526,1,0.0,0
assembly,741352,1,5.0,0
assembly,1101802,1,1.0,0
assembly,303783,1,0.0,0
assembly,20471,2,1.0,5
assembly,479230,0,0,1
assembly,20481,9,5.55555555556,2
assembly,1150294,1,4.0,0
assembly,839688,1,1.0,0
assembly,839689,5,2.6,6
assembly,282635,1,1.0,0
assembly,249878,1,0.0,0
assembly,86046,1,4.0,0
assembly,53281,1,0.0,0
assembly,282658,9,7.88888888889,33
assembly,86060,2,3.5,1
assembly,610351,1,0.0,1
assembly,303795,0,0,1
assembly,282676,2,6.5,4
assembly,413766,0,0,1
assembly,20552,2,9.0,0
assembly,20553,1,1.0,0
assembly,751484,0,0,4
assembly,118860,1,2.0,3
assembly,53328,0,0,1
assembly,1396822,1,1.0,3
assembly,53341,0,0,1
assembly,1003615,1,1.0,0
assembly,151652,1,6.0,0
assembly,118903,1,2.0,0
assembly,86145,1,2.0,0
assembly,315527,1,0.0,0
assembly,184456,1,2.0,0
assembly,86154,0,0,1
assembly,348312,1,0.0,5
assembly,86169,1,0.0,0
assembly,151706,0,0,2
assembly,118939,1,9.0,0
assembly,260122,1,2.0,0
assembly,643234,1,2.0,0
assembly,20654,1,2.0,3
assembly,118960,1,0.0,1
assembly,446649,0,0,1
assembly,20668,1,0.0,0
assembly,676030,2,4.0,1
assembly,282815,1,0.0,1
assembly,610496,1,2.0,0
assembly,1855685,1,0.0,0
assembly,610505,0,0,1
assembly,905418,0,0,1
assembly,184528,1,9.0,3
assembly,381148,0,0,1
assembly,282848,7,4.42857142857,17
assembly,53481,2,12.0,1
assembly,53491,1,15.0,0
assembly,217332,5,4.0,14
assembly,348406,0,0,1
assembly,1528055,1,0.0,0
assembly,250106,1,0.0,0
assembly,413951,1,1.0,0
assembly,1560833,2,8.0,2
assembly,119046,1,1.0,0
assembly,1560850,8,1.5,8
assembly,479512,0,0,1
assembly,446747,1,2.0,1
assembly,282912,1,1.0,0
assembly,184609,1,5.0,0
assembly,1134885,1,1.0,5
assembly,1790246,2,1.0,0
assembly,53543,35,3.68571428571,55
assembly,20789,8,2.25,0
assembly,643383,1,1.0,2
assembly,250171,0,0,1
assembly,1036606,1,3.0,1
assembly,1462604,3,2.0,5
assembly,1084813,0,0,1
assembly,381281,1,0.0,0
assembly,774499,1,3.0,3
assembly,414055,1,0.0,3
assembly,512360,73,2.95890410959,87
assembly,1390652,1,0.0,0
assembly,545132,4,0.5,0
assembly,414062,1,0.0,0
assembly,20848,2,199.5,3
assembly,512369,1,2.0,0
assembly,119159,24,3.58333333333,17
assembly,20860,2,11.5,0
assembly,20862,20,2.55,13
assembly,250259,1,5.0,0
assembly,709020,1,4.0,0
assembly,348576,1,2.0,0
assembly,381345,2,5.0,1
assembly,348579,1,0.0,0
assembly,184741,0,0,1
assembly,1692070,1,0.0,0
assembly,414121,1,-1.0,0
assembly,184746,0,0,1
assembly,1200555,1,0.0,0
assembly,250287,1,0.0,0
assembly,610744,0,0,1
assembly,1036729,0,0,1
assembly,1397180,1,2.0,0
assembly,610749,1,4.0,0
assembly,86463,0,0,1
assembly,86473,1,3.0,0
assembly,545231,1,3.0,0
assembly,152016,0,0,1
assembly,1641891,1,0.0,0
assembly,86485,0,0,1
assembly,872918,0,0,1
assembly,446946,1,0.0,0
assembly,217571,1,0.0,0
assembly,250342,1,1.0,1
assembly,315880,1,-1.0,0
assembly,20972,0,0,2
assembly,1069551,1,0.0,0
assembly,119280,1,7.0,0
assembly,86515,0,0,1
assembly,774651,2,1.5,3
assembly,1724929,1,1.0,0
assembly,1462790,1,0.0,0
assembly,152073,2,1.0,0
assembly,53771,2,2.0,2
assembly,21005,1,0.0,0
assembly,283166,3,0.0,0
assembly,21028,1,1.0,4
assembly,1102380,1,2.0,1
assembly,21037,1,5.0,1
assembly,217649,1,0.0,0
assembly,1593908,1,0.0,0
assembly,101812,1,1.0,0
assembly,414271,0,0,1
assembly,414279,1,0.0,0
assembly,86604,1,0.0,1
assembly,152142,1,11.0,2
assembly,774739,0,0,1
assembly,152148,1,4.0,0
assembly,1200729,1,0.0,0
assembly,53850,0,0,1
assembly,8976,0,0,1
assembly,1233508,16,3.0,69
assembly,250476,1,0.0,0
assembly,86638,0,0,3
assembly,250487,4,2.0,3
assembly,479869,1,0.0,2
assembly,1233534,1,0.0,0
assembly,156437,1,3.0,0
assembly,1397382,1,0.0,0
assembly,184968,1,4.0,0
assembly,53897,3,0.333333333333,5
assembly,152208,4,3.75,15
assembly,53905,1,6.0,0
assembly,381588,1,0.0,2
assembly,1233565,1,2.0,0
assembly,3525,1,0.0,0
assembly,184992,1,3.0,0
assembly,1200807,1,6.0,0
assembly,1069736,1,0.0,1
assembly,250540,4,2.25,0
assembly,905902,2,0.5,14
assembly,447156,0,0,2
assembly,21182,1,0.0,0
assembly,381631,1,0.0,0
assembly,250560,1,1.0,0
assembly,21185,1,0.0,0
assembly,742082,0,0,1
assembly,971459,0,0,1
assembly,1626821,0,0,2
assembly,938694,0,0,1
assembly,938695,0,0,5
assembly,21196,4,3.75,0
assembly,578260,1,6.0,0
assembly,53974,0,0,1
assembly,447191,1,0.0,2
assembly,21211,1,0.0,0
assembly,447202,1,0.0,0
assembly,119527,7,147.571428571,23
assembly,21234,0,0,3
assembly,119540,1,3.0,4
assembly,479989,21,1.90476190476,12
assembly,1364726,1,1.0,0
assembly,21244,1,0.0,1
assembly,119549,0,0,1
assembly,232918,4,1.25,5
assembly,578323,1,3.0,0
assembly,86809,0,0,2
assembly,742173,1,1.0,0
assembly,1561378,0,0,2
assembly,217893,0,0,1
assembly,643884,2,1.5,1
assembly,21294,0,0,3
assembly,86837,1,0.0,0
assembly,414521,2,1.5,0
assembly,54086,1,3.0,0
assembly,217931,0,0,1
assembly,86860,1,1.0,1
assembly,545616,0,0,1
assembly,86871,0,0,1
assembly,21336,2,3.0,0
assembly,250720,2,0.5,0
assembly,545637,3,1.33333333333,0
assembly,578408,1,2.0,0
assembly,807787,0,0,3
assembly,283505,0,0,1
assembly,283515,1,3.0,5
assembly,447356,0,0,2
assembly,54144,1,2.0,0
assembly,971650,2,1.0,2
assembly,643977,1,1.0,3
assembly,1037210,0,0,3
assembly,21406,0,0,1
